coin,tf,signal,lev,mode,period,bh_ret,ret,beat_bh,n_trades,win_rate,max_dd
BTC,1h,macd26/52,3,L+S,bear_2026q1,-25.88,11.01,True,74,0.351,103.22
BTC,1h,st2.0,1,L,bear_2026q1,-25.88,-20.55,True,46,0.239,33.42
BTC,1h,st2.0,1,L+S,bear_2026q1,-25.88,-17.97,True,92,0.283,38.37
BTC,1h,st2.0,2,L,bear_2026q1,-25.88,-41.11,False,46,0.239,66.83
BTC,1h,st2.0,2,L+S,bear_2026q1,-25.88,-35.94,False,92,0.283,76.74
BTC,1h,st2.0,3,L,bear_2026q1,-25.88,-61.66,False,46,0.239,100.25
BTC,1h,st2.0,3,L+S,bear_2026q1,-25.88,-53.91,False,92,0.283,115.11
BTC,1h,st3.0,1,L,bear_2026q1,-25.88,-24.97,True,29,0.241,33.69
BTC,1h,st3.0,1,L+S,bear_2026q1,-25.88,-27.95,False,58,0.276,41.5
BTC,1h,st3.0,2,L,bear_2026q1,-25.88,-49.93,False,29,0.241,67.39
BTC,1h,st3.0,2,L+S,bear_2026q1,-25.88,-55.89,False,58,0.276,83.0
BTC,1h,st3.0,3,L,bear_2026q1,-25.88,-74.9,False,29,0.241,101.08
BTC,1h,st3.0,3,L+S,bear_2026q1,-25.88,-83.84,False,58,0.276,124.5
BTC,4h,ema10/30,1,L,bull_2017h2,221.87,159.04,False,11,0.455,15.94
BTC,4h,ema10/30,1,L+S,bull_2017h2,221.87,140.79,False,23,0.348,23.02
BTC,4h,ema10/30,2,L,bull_2017h2,221.87,318.08,True,11,0.455,31.87
BTC,4h,ema10/30,2,L+S,bull_2017h2,221.87,281.58,True,23,0.348,46.04
BTC,4h,ema10/30,3,L,bull_2017h2,221.87,477.12,True,11,0.455,47.81
BTC,4h,ema10/30,3,L+S,bull_2017h2,221.87,422.36,True,23,0.348,69.06
BTC,4h,ema20/50,1,L,bull_2017h2,221.87,136.91,False,7,0.429,12.95
BTC,4h,ema20/50,1,L+S,bull_2017h2,221.87,118.67,False,15,0.333,26.16
BTC,4h,ema20/50,2,L,bull_2017h2,221.87,273.82,True,7,0.429,25.9
BTC,4h,ema20/50,2,L+S,bull_2017h2,221.87,237.34,True,15,0.333,52.32
BTC,4h,ema20/50,3,L,bull_2017h2,221.87,410.73,True,7,0.429,38.85
BTC,4h,ema20/50,3,L+S,bull_2017h2,221.87,356.01,True,15,0.333,78.48
BTC,4h,ema20/100,1,L,bull_2017h2,221.87,107.74,False,5,0.4,11.99
BTC,4h,ema20/100,1,L+S,bull_2017h2,221.87,68.91,False,11,0.273,28.25
BTC,4h,ema20/100,2,L,bull_2017h2,221.87,215.48,False,5,0.4,23.98
BTC,4h,ema20/100,2,L+S,bull_2017h2,221.87,137.81,False,11,0.273,56.51
BTC,4h,ema20/100,3,L,bull_2017h2,221.87,323.22,True,5,0.4,35.97
BTC,4h,ema20/100,3,L+S,bull_2017h2,221.87,206.72,False,11,0.273,84.76
BTC,4h,ema50/200,1,L,bull_2017h2,221.87,204.52,False,3,0.333,4.99
BTC,4h,ema50/200,1,L+S,bull_2017h2,221.87,194.37,False,6,0.167,16.17
BTC,4h,ema50/200,2,L,bull_2017h2,221.87,409.04,True,3,0.333,9.99
BTC,4h,ema50/200,2,L+S,bull_2017h2,221.87,388.74,True,6,0.167,32.34
BTC,4h,ema50/200,3,L,bull_2017h2,221.87,613.56,True,3,0.333,14.98
BTC,4h,ema50/200,3,L+S,bull_2017h2,221.87,583.11,True,6,0.167,48.51
BTC,4h,ema5/20,1,L,bull_2017h2,221.87,104.19,False,19,0.579,18.14
BTC,4h,ema5/20,1,L+S,bull_2017h2,221.87,75.12,False,39,0.436,25.31
BTC,4h,ema5/20,2,L,bull_2017h2,221.87,208.39,False,19,0.579,36.27
BTC,4h,ema5/20,2,L+S,bull_2017h2,221.87,150.24,False,39,0.436,50.62
BTC,4h,ema5/20,3,L,bull_2017h2,221.87,312.58,True,19,0.579,54.41
BTC,4h,ema5/20,3,L+S,bull_2017h2,221.87,225.36,True,39,0.436,75.92
BTC,4h,ema10/50,1,L,bull_2017h2,221.87,160.82,False,8,0.5,15.73
BTC,4h,ema10/50,1,L+S,bull_2017h2,221.87,144.49,False,17,0.471,22.92
BTC,4h,ema10/50,2,L,bull_2017h2,221.87,321.63,True,8,0.5,31.45
BTC,4h,ema10/50,2,L+S,bull_2017h2,221.87,288.98,True,17,0.471,45.84
BTC,4h,ema10/50,3,L,bull_2017h2,221.87,482.45,True,8,0.5,47.18
BTC,4h,ema10/50,3,L+S,bull_2017h2,221.87,433.47,True,17,0.471,68.76
BTC,4h,c>ema50,1,L,bull_2017h2,221.87,114.07,False,25,0.32,17.4
BTC,4h,c>ema50,1,L+S,bull_2017h2,221.87,94.02,False,51,0.294,19.05
BTC,4h,c>ema50,2,L,bull_2017h2,221.87,228.14,True,25,0.32,34.8
BTC,4h,c>ema50,2,L+S,bull_2017h2,221.87,188.05,False,51,0.294,38.11
BTC,4h,c>ema50,3,L,bull_2017h2,221.87,342.21,True,25,0.32,52.21
BTC,4h,c>ema50,3,L+S,bull_2017h2,221.87,282.07,True,51,0.294,57.16
BTC,4h,c>ema100,1,L,bull_2017h2,221.87,145.0,False,20,0.25,16.02
BTC,4h,c>ema100,1,L+S,bull_2017h2,221.87,116.91,False,41,0.22,30.95
BTC,4h,c>ema100,2,L,bull_2017h2,221.87,290.0,True,20,0.25,32.03
BTC,4h,c>ema100,2,L+S,bull_2017h2,221.87,233.81,True,41,0.22,61.9
BTC,4h,c>ema100,3,L,bull_2017h2,221.87,435.01,True,20,0.25,48.05
BTC,4h,c>ema100,3,L+S,bull_2017h2,221.87,350.72,True,41,0.22,92.85
BTC,4h,c>ema200,1,L,bull_2017h2,221.87,121.31,False,14,0.214,18.44
BTC,4h,c>ema200,1,L+S,bull_2017h2,221.87,83.89,False,28,0.143,45.76
BTC,4h,c>ema200,2,L,bull_2017h2,221.87,242.61,True,14,0.214,36.87
BTC,4h,c>ema200,2,L+S,bull_2017h2,221.87,167.78,False,28,0.143,91.52
BTC,4h,c>ema200,3,L,bull_2017h2,221.87,363.92,True,14,0.214,55.31
BTC,4h,c>ema200,3,L+S,bull_2017h2,221.87,251.68,True,28,0.143,137.29
BTC,4h,macd12/26,1,L,bull_2017h2,221.87,89.87,False,29,0.552,15.82
BTC,4h,macd12/26,1,L+S,bull_2017h2,221.87,45.62,False,58,0.448,33.05
BTC,4h,macd12/26,2,L,bull_2017h2,221.87,179.73,False,29,0.552,31.64
BTC,4h,macd12/26,2,L+S,bull_2017h2,221.87,91.25,False,58,0.448,66.11
BTC,4h,macd12/26,3,L,bull_2017h2,221.87,269.6,True,29,0.552,47.46
BTC,4h,macd12/26,3,L+S,bull_2017h2,221.87,136.87,False,58,0.448,99.16
BTC,4h,macd26/52,1,L,bull_2017h2,221.87,79.55,False,15,0.6,13.12
BTC,4h,macd26/52,1,L+S,bull_2017h2,221.87,22.9,False,31,0.419,55.9
BTC,4h,macd26/52,2,L,bull_2017h2,221.87,159.1,False,15,0.6,26.23
BTC,4h,macd26/52,2,L+S,bull_2017h2,221.87,45.81,False,31,0.419,111.8
BTC,4h,macd26/52,3,L,bull_2017h2,221.87,238.66,True,15,0.6,39.35
BTC,4h,macd26/52,3,L+S,bull_2017h2,221.87,68.71,False,31,0.419,167.71
BTC,4h,st2.0,1,L,bull_2017h2,221.87,86.06,False,15,0.6,9.65
BTC,4h,st2.0,1,L+S,bull_2017h2,221.87,40.72,False,30,0.5,35.59
BTC,4h,st2.0,2,L,bull_2017h2,221.87,172.11,False,15,0.6,19.31
BTC,4h,st2.0,2,L+S,bull_2017h2,221.87,81.45,False,30,0.5,71.18
BTC,4h,st2.0,3,L,bull_2017h2,221.87,258.17,True,15,0.6,28.96
BTC,4h,st2.0,3,L+S,bull_2017h2,221.87,122.17,False,30,0.5,106.76
BTC,4h,st3.0,1,L,bull_2017h2,221.87,94.86,False,9,0.667,6.47
BTC,4h,st3.0,1,L+S,bull_2017h2,221.87,52.01,False,18,0.444,31.9
BTC,4h,st3.0,2,L,bull_2017h2,221.87,189.71,False,9,0.667,12.94
BTC,4h,st3.0,2,L+S,bull_2017h2,221.87,104.02,False,18,0.444,63.8
BTC,4h,st3.0,3,L,bull_2017h2,221.87,284.57,True,9,0.667,19.41
BTC,4h,st3.0,3,L+S,bull_2017h2,221.87,156.03,False,18,0.444,95.7
BTC,4h,ema10/30,1,L,bear_2018,-73.0,4.06,True,31,0.258,29.74
BTC,4h,ema10/30,1,L+S,bear_2018,-73.0,107.01,True,63,0.333,36.06
BTC,4h,ema10/30,2,L,bear_2018,-73.0,8.11,True,31,0.258,59.49
BTC,4h,ema10/30,2,L+S,bear_2018,-73.0,214.03,True,63,0.333,72.12
BTC,4h,ema10/30,3,L,bear_2018,-73.0,12.17,True,31,0.258,89.23
BTC,4h,ema10/30,3,L+S,bear_2018,-73.0,321.04,True,63,0.333,108.17
BTC,4h,ema20/50,1,L,bear_2018,-73.0,-25.75,True,20,0.15,32.0
BTC,4h,ema20/50,1,L+S,bear_2018,-73.0,49.73,True,41,0.317,48.15
BTC,4h,ema20/50,2,L,bear_2018,-73.0,-51.51,True,20,0.15,64.01
BTC,4h,ema20/50,2,L+S,bear_2018,-73.0,99.46,True,41,0.317,96.3
BTC,4h,ema20/50,3,L,bear_2018,-73.0,-77.26,False,20,0.15,96.01
BTC,4h,ema20/50,3,L+S,bear_2018,-73.0,149.2,True,41,0.317,144.45
BTC,4h,ema20/100,1,L,bear_2018,-73.0,-45.48,True,15,0.133,38.9
BTC,4h,ema20/100,1,L+S,bear_2018,-73.0,13.57,True,31,0.226,44.11
BTC,4h,ema20/100,2,L,bear_2018,-73.0,-90.95,False,15,0.133,77.8
BTC,4h,ema20/100,2,L+S,bear_2018,-73.0,27.15,True,31,0.226,88.22
BTC,4h,ema20/100,3,L,bear_2018,-73.0,-136.43,False,15,0.133,116.7
BTC,4h,ema20/100,3,L+S,bear_2018,-73.0,40.72,True,31,0.226,132.32
BTC,4h,ema50/200,1,L,bear_2018,-73.0,-58.52,True,8,0.125,57.85
BTC,4h,ema50/200,1,L+S,bear_2018,-73.0,-9.46,True,16,0.312,69.91
BTC,4h,ema50/200,2,L,bear_2018,-73.0,-117.04,False,8,0.125,115.71
BTC,4h,ema50/200,2,L+S,bear_2018,-73.0,-18.92,True,16,0.312,139.83
BTC,4h,ema50/200,3,L,bear_2018,-73.0,-175.56,False,8,0.125,173.56
BTC,4h,ema50/200,3,L+S,bear_2018,-73.0,-28.38,True,16,0.312,209.74
BTC,4h,ema5/20,1,L,bear_2018,-73.0,14.78,True,59,0.254,26.84
BTC,4h,ema5/20,1,L+S,bear_2018,-73.0,123.03,True,119,0.319,36.59
BTC,4h,ema5/20,2,L,bear_2018,-73.0,29.55,True,59,0.254,53.68
BTC,4h,ema5/20,2,L+S,bear_2018,-73.0,246.05,True,119,0.319,73.18
BTC,4h,ema5/20,3,L,bear_2018,-73.0,44.33,True,59,0.254,80.52
BTC,4h,ema5/20,3,L+S,bear_2018,-73.0,369.08,True,119,0.319,109.78
BTC,4h,ema10/50,1,L,bear_2018,-73.0,-10.89,True,25,0.16,28.03
BTC,4h,ema10/50,1,L+S,bear_2018,-73.0,75.26,True,51,0.314,56.8
BTC,4h,ema10/50,2,L,bear_2018,-73.0,-21.78,True,25,0.16,56.07
BTC,4h,ema10/50,2,L+S,bear_2018,-73.0,150.53,True,51,0.314,113.6
BTC,4h,ema10/50,3,L,bear_2018,-73.0,-32.67,True,25,0.16,84.1
BTC,4h,ema10/50,3,L+S,bear_2018,-73.0,225.79,True,51,0.314,170.41
BTC,4h,c>ema50,1,L,bear_2018,-73.0,-26.35,True,76,0.145,35.6
BTC,4h,c>ema50,1,L+S,bear_2018,-73.0,45.36,True,153,0.19,42.58
BTC,4h,c>ema50,2,L,bear_2018,-73.0,-52.7,True,76,0.145,71.19
BTC,4h,c>ema50,2,L+S,bear_2018,-73.0,90.72,True,153,0.19,85.17
BTC,4h,c>ema50,3,L,bear_2018,-73.0,-79.05,False,76,0.145,106.79
BTC,4h,c>ema50,3,L+S,bear_2018,-73.0,136.08,True,153,0.19,127.75
BTC,4h,c>ema100,1,L,bear_2018,-73.0,-31.88,True,49,0.122,29.39
BTC,4h,c>ema100,1,L+S,bear_2018,-73.0,37.08,True,99,0.172,40.23
BTC,4h,c>ema100,2,L,bear_2018,-73.0,-63.75,True,49,0.122,58.79
BTC,4h,c>ema100,2,L+S,bear_2018,-73.0,74.16,True,99,0.172,80.45
BTC,4h,c>ema100,3,L,bear_2018,-73.0,-95.63,False,49,0.122,88.18
BTC,4h,c>ema100,3,L+S,bear_2018,-73.0,111.24,True,99,0.172,120.68
BTC,4h,c>ema200,1,L,bear_2018,-73.0,-41.46,True,38,0.105,43.41
BTC,4h,c>ema200,1,L+S,bear_2018,-73.0,23.93,True,77,0.169,51.04
BTC,4h,c>ema200,2,L,bear_2018,-73.0,-82.91,False,38,0.105,86.82
BTC,4h,c>ema200,2,L+S,bear_2018,-73.0,47.87,True,77,0.169,102.07
BTC,4h,c>ema200,3,L,bear_2018,-73.0,-124.37,False,38,0.105,130.24
BTC,4h,c>ema200,3,L+S,bear_2018,-73.0,71.8,True,77,0.169,153.11
BTC,4h,macd12/26,1,L,bear_2018,-73.0,-9.13,True,77,0.364,56.31
BTC,4h,macd12/26,1,L+S,bear_2018,-73.0,77.08,True,154,0.403,51.01
BTC,4h,macd12/26,2,L,bear_2018,-73.0,-18.25,True,77,0.364,112.61
BTC,4h,macd12/26,2,L+S,bear_2018,-73.0,154.17,True,154,0.403,102.02
BTC,4h,macd12/26,3,L,bear_2018,-73.0,-27.38,True,77,0.364,168.92
BTC,4h,macd12/26,3,L+S,bear_2018,-73.0,231.25,True,154,0.403,153.04
BTC,4h,macd26/52,1,L,bear_2018,-73.0,4.85,True,34,0.412,29.76
BTC,4h,macd26/52,1,L+S,bear_2018,-73.0,107.97,True,69,0.449,23.8
BTC,4h,macd26/52,2,L,bear_2018,-73.0,9.69,True,34,0.412,59.53
BTC,4h,macd26/52,2,L+S,bear_2018,-73.0,215.94,True,69,0.449,47.59
BTC,4h,macd26/52,3,L,bear_2018,-73.0,14.54,True,34,0.412,89.29
BTC,4h,macd26/52,3,L+S,bear_2018,-73.0,323.9,True,69,0.449,71.39
BTC,4h,st2.0,1,L,bear_2018,-73.0,-16.57,True,40,0.35,37.07
BTC,4h,st2.0,1,L+S,bear_2018,-73.0,60.94,True,80,0.388,48.63
BTC,4h,st2.0,2,L,bear_2018,-73.0,-33.14,True,40,0.35,74.15
BTC,4h,st2.0,2,L+S,bear_2018,-73.0,121.88,True,80,0.388,97.26
BTC,4h,st2.0,3,L,bear_2018,-73.0,-49.71,True,40,0.35,111.22
BTC,4h,st2.0,3,L+S,bear_2018,-73.0,182.81,True,80,0.388,145.89
BTC,4h,st3.0,1,L,bear_2018,-73.0,-13.68,True,24,0.25,38.57
BTC,4h,st3.0,1,L+S,bear_2018,-73.0,66.65,True,48,0.354,49.1
BTC,4h,st3.0,2,L,bear_2018,-73.0,-27.36,True,24,0.25,77.13
BTC,4h,st3.0,2,L+S,bear_2018,-73.0,133.29,True,48,0.354,98.21
BTC,4h,st3.0,3,L,bear_2018,-73.0,-41.04,True,24,0.25,115.7
BTC,4h,st3.0,3,L+S,bear_2018,-73.0,199.94,True,48,0.354,147.31
BTC,4h,ema10/30,1,L,range_2019,94.4,80.41,False,34,0.441,14.05
BTC,4h,ema10/30,1,L+S,range_2019,94.4,71.64,False,69,0.391,27.1
BTC,4h,ema10/30,2,L,range_2019,94.4,160.82,True,34,0.441,28.1
BTC,4h,ema10/30,2,L+S,range_2019,94.4,143.28,True,69,0.391,54.19
BTC,4h,ema10/30,3,L,range_2019,94.4,241.23,True,34,0.441,42.15
BTC,4h,ema10/30,3,L+S,range_2019,94.4,214.92,True,69,0.391,81.29
BTC,4h,ema20/50,1,L,range_2019,94.4,77.66,False,16,0.438,31.27
BTC,4h,ema20/50,1,L+S,range_2019,94.4,65.5,False,32,0.375,38.36
BTC,4h,ema20/50,2,L,range_2019,94.4,155.31,True,16,0.438,62.53
BTC,4h,ema20/50,2,L+S,range_2019,94.4,130.99,True,32,0.375,76.73
BTC,4h,ema20/50,3,L,range_2019,94.4,232.97,True,16,0.438,93.8
BTC,4h,ema20/50,3,L+S,range_2019,94.4,196.49,True,32,0.375,115.09
BTC,4h,ema20/100,1,L,range_2019,94.4,100.53,True,10,0.3,25.01
BTC,4h,ema20/100,1,L+S,range_2019,94.4,96.92,True,20,0.25,22.09
BTC,4h,ema20/100,2,L,range_2019,94.4,201.05,True,10,0.3,50.02
BTC,4h,ema20/100,2,L+S,range_2019,94.4,193.83,True,20,0.25,44.18
BTC,4h,ema20/100,3,L,range_2019,94.4,301.58,True,10,0.3,75.04
BTC,4h,ema20/100,3,L+S,range_2019,94.4,290.75,True,20,0.25,66.27
BTC,4h,ema50/200,1,L,range_2019,94.4,163.97,True,4,0.25,16.92
BTC,4h,ema50/200,1,L+S,range_2019,94.4,180.64,True,9,0.444,17.98
BTC,4h,ema50/200,2,L,range_2019,94.4,327.94,True,4,0.25,33.83
BTC,4h,ema50/200,2,L+S,range_2019,94.4,361.28,True,9,0.444,35.96
BTC,4h,ema50/200,3,L,range_2019,94.4,491.91,True,4,0.25,50.75
BTC,4h,ema50/200,3,L+S,range_2019,94.4,541.93,True,9,0.444,53.94
BTC,4h,ema5/20,1,L,range_2019,94.4,71.69,False,58,0.259,18.01
BTC,4h,ema5/20,1,L+S,range_2019,94.4,51.77,False,117,0.256,24.73
BTC,4h,ema5/20,2,L,range_2019,94.4,143.38,True,58,0.259,36.02
BTC,4h,ema5/20,2,L+S,range_2019,94.4,103.54,True,117,0.256,49.46
BTC,4h,ema5/20,3,L,range_2019,94.4,215.07,True,58,0.259,54.03
BTC,4h,ema5/20,3,L+S,range_2019,94.4,155.32,True,117,0.256,74.18
BTC,4h,ema10/50,1,L,range_2019,94.4,89.75,False,22,0.318,20.78
BTC,4h,ema10/50,1,L+S,range_2019,94.4,89.2,False,45,0.311,23.83
BTC,4h,ema10/50,2,L,range_2019,94.4,179.51,True,22,0.318,41.57
BTC,4h,ema10/50,2,L+S,range_2019,94.4,178.4,True,45,0.311,47.65
BTC,4h,ema10/50,3,L,range_2019,94.4,269.26,True,22,0.318,62.35
BTC,4h,ema10/50,3,L+S,range_2019,94.4,267.61,True,45,0.311,71.48
BTC,4h,c>ema50,1,L,range_2019,94.4,74.44,False,84,0.202,19.35
BTC,4h,c>ema50,1,L+S,range_2019,94.4,60.84,False,169,0.172,22.07
BTC,4h,c>ema50,2,L,range_2019,94.4,148.87,True,84,0.202,38.7
BTC,4h,c>ema50,2,L+S,range_2019,94.4,121.68,True,169,0.172,44.13
BTC,4h,c>ema50,3,L,range_2019,94.4,223.31,True,84,0.202,58.04
BTC,4h,c>ema50,3,L+S,range_2019,94.4,182.53,True,169,0.172,66.2
BTC,4h,c>ema100,1,L,range_2019,94.4,96.85,True,46,0.217,21.09
BTC,4h,c>ema100,1,L+S,range_2019,94.4,104.28,True,93,0.247,18.47
BTC,4h,c>ema100,2,L,range_2019,94.4,193.69,True,46,0.217,42.19
BTC,4h,c>ema100,2,L+S,range_2019,94.4,208.55,True,93,0.247,36.93
BTC,4h,c>ema100,3,L,range_2019,94.4,290.54,True,46,0.217,63.28
BTC,4h,c>ema100,3,L+S,range_2019,94.4,312.83,True,93,0.247,55.4
BTC,4h,c>ema200,1,L,range_2019,94.4,148.83,True,26,0.154,24.1
BTC,4h,c>ema200,1,L+S,range_2019,94.4,150.91,True,53,0.151,34.5
BTC,4h,c>ema200,2,L,range_2019,94.4,297.66,True,26,0.154,48.19
BTC,4h,c>ema200,2,L+S,range_2019,94.4,301.82,True,53,0.151,69.0
BTC,4h,c>ema200,3,L,range_2019,94.4,446.49,True,26,0.154,72.29
BTC,4h,c>ema200,3,L+S,range_2019,94.4,452.74,True,53,0.151,103.51
BTC,4h,macd12/26,1,L,range_2019,94.4,77.43,False,77,0.442,20.2
BTC,4h,macd12/26,1,L+S,range_2019,94.4,68.8,False,155,0.4,23.87
BTC,4h,macd12/26,2,L,range_2019,94.4,154.87,True,77,0.442,40.4
BTC,4h,macd12/26,2,L+S,range_2019,94.4,137.61,True,155,0.4,47.74
BTC,4h,macd12/26,3,L,range_2019,94.4,232.3,True,77,0.442,60.6
BTC,4h,macd12/26,3,L+S,range_2019,94.4,206.41,True,155,0.4,71.61
BTC,4h,macd26/52,1,L,range_2019,94.4,77.0,False,39,0.385,22.73
BTC,4h,macd26/52,1,L+S,range_2019,94.4,61.8,False,79,0.38,29.46
BTC,4h,macd26/52,2,L,range_2019,94.4,154.0,True,39,0.385,45.45
BTC,4h,macd26/52,2,L+S,range_2019,94.4,123.61,True,79,0.38,58.92
BTC,4h,macd26/52,3,L,range_2019,94.4,231.01,True,39,0.385,68.18
BTC,4h,macd26/52,3,L+S,range_2019,94.4,185.41,True,79,0.38,88.37
BTC,4h,st2.0,1,L,range_2019,94.4,111.12,True,33,0.545,16.25
BTC,4h,st2.0,1,L+S,range_2019,94.4,130.93,True,66,0.455,16.58
BTC,4h,st2.0,2,L,range_2019,94.4,222.25,True,33,0.545,32.5
BTC,4h,st2.0,2,L+S,range_2019,94.4,261.86,True,66,0.455,33.16
BTC,4h,st2.0,3,L,range_2019,94.4,333.37,True,33,0.545,48.74
BTC,4h,st2.0,3,L+S,range_2019,94.4,392.79,True,66,0.455,49.73
BTC,4h,st3.0,1,L,range_2019,94.4,90.71,False,22,0.5,17.73
BTC,4h,st3.0,1,L+S,range_2019,94.4,94.29,False,44,0.432,18.85
BTC,4h,st3.0,2,L,range_2019,94.4,181.42,True,22,0.5,35.47
BTC,4h,st3.0,2,L+S,range_2019,94.4,188.59,True,44,0.432,37.69
BTC,4h,st3.0,3,L,range_2019,94.4,272.13,True,22,0.5,53.2
BTC,4h,st3.0,3,L+S,range_2019,94.4,282.88,True,44,0.432,56.54
BTC,4h,ema10/30,1,L,bull_2020,301.98,157.35,False,30,0.4,16.84
BTC,4h,ema10/30,1,L+S,bull_2020,301.98,139.06,False,60,0.3,31.01
BTC,4h,ema10/30,2,L,bull_2020,301.98,314.7,True,30,0.4,33.67
BTC,4h,ema10/30,2,L+S,bull_2020,301.98,278.13,False,60,0.3,62.01
BTC,4h,ema10/30,3,L,bull_2020,301.98,472.05,True,30,0.4,50.51
BTC,4h,ema10/30,3,L+S,bull_2020,301.98,417.19,True,60,0.3,93.02
BTC,4h,ema20/50,1,L,bull_2020,301.98,122.1,False,23,0.304,29.73
BTC,4h,ema20/50,1,L+S,bull_2020,301.98,68.47,False,46,0.217,64.89
BTC,4h,ema20/50,2,L,bull_2020,301.98,244.2,False,23,0.304,59.46
BTC,4h,ema20/50,2,L+S,bull_2020,301.98,136.95,False,46,0.217,129.78
BTC,4h,ema20/50,3,L,bull_2020,301.98,366.3,True,23,0.304,89.2
BTC,4h,ema20/50,3,L+S,bull_2020,301.98,205.42,False,46,0.217,194.67
BTC,4h,ema20/100,1,L,bull_2020,301.98,162.45,False,16,0.312,13.65
BTC,4h,ema20/100,1,L+S,bull_2020,301.98,143.42,False,31,0.226,29.14
BTC,4h,ema20/100,2,L,bull_2020,301.98,324.89,True,16,0.312,27.3
BTC,4h,ema20/100,2,L+S,bull_2020,301.98,286.84,False,31,0.226,58.28
BTC,4h,ema20/100,3,L,bull_2020,301.98,487.34,True,16,0.312,40.95
BTC,4h,ema20/100,3,L+S,bull_2020,301.98,430.25,True,31,0.226,87.42
BTC,4h,ema50/200,1,L,bull_2020,301.98,204.0,False,5,0.8,7.3
BTC,4h,ema50/200,1,L+S,bull_2020,301.98,196.58,False,10,0.5,11.84
BTC,4h,ema50/200,2,L,bull_2020,301.98,408.0,True,5,0.8,14.59
BTC,4h,ema50/200,2,L+S,bull_2020,301.98,393.16,True,10,0.5,23.68
BTC,4h,ema50/200,3,L,bull_2020,301.98,612.0,True,5,0.8,21.89
BTC,4h,ema50/200,3,L+S,bull_2020,301.98,589.75,True,10,0.5,35.52
BTC,4h,ema5/20,1,L,bull_2020,301.98,141.04,False,55,0.418,14.44
BTC,4h,ema5/20,1,L+S,bull_2020,301.98,116.57,False,110,0.309,27.36
BTC,4h,ema5/20,2,L,bull_2020,301.98,282.08,False,55,0.418,28.88
BTC,4h,ema5/20,2,L+S,bull_2020,301.98,233.14,False,110,0.309,54.72
BTC,4h,ema5/20,3,L,bull_2020,301.98,423.12,True,55,0.418,43.32
BTC,4h,ema5/20,3,L+S,bull_2020,301.98,349.71,True,110,0.309,82.09
BTC,4h,ema10/50,1,L,bull_2020,301.98,131.19,False,26,0.308,28.33
BTC,4h,ema10/50,1,L+S,bull_2020,301.98,89.9,False,52,0.231,48.86
BTC,4h,ema10/50,2,L,bull_2020,301.98,262.38,False,26,0.308,56.65
BTC,4h,ema10/50,2,L+S,bull_2020,301.98,179.8,False,52,0.231,97.72
BTC,4h,ema10/50,3,L,bull_2020,301.98,393.58,True,26,0.308,84.98
BTC,4h,ema10/50,3,L+S,bull_2020,301.98,269.7,False,52,0.231,146.59
BTC,4h,c>ema50,1,L,bull_2020,301.98,164.91,False,57,0.316,10.32
BTC,4h,c>ema50,1,L+S,bull_2020,301.98,157.43,False,114,0.263,23.31
BTC,4h,c>ema50,2,L,bull_2020,301.98,329.83,True,57,0.316,20.64
BTC,4h,c>ema50,2,L+S,bull_2020,301.98,314.85,True,114,0.263,46.63
BTC,4h,c>ema50,3,L,bull_2020,301.98,494.74,True,57,0.316,30.95
BTC,4h,c>ema50,3,L+S,bull_2020,301.98,472.28,True,114,0.263,69.94
BTC,4h,c>ema100,1,L,bull_2020,301.98,139.98,False,63,0.159,25.96
BTC,4h,c>ema100,1,L+S,bull_2020,301.98,104.95,False,126,0.143,40.16
BTC,4h,c>ema100,2,L,bull_2020,301.98,279.96,False,63,0.159,51.91
BTC,4h,c>ema100,2,L+S,bull_2020,301.98,209.89,False,126,0.143,80.33
BTC,4h,c>ema100,3,L,bull_2020,301.98,419.94,True,63,0.159,77.87
BTC,4h,c>ema100,3,L+S,bull_2020,301.98,314.84,True,126,0.143,120.49
BTC,4h,c>ema200,1,L,bull_2020,301.98,197.59,False,39,0.128,13.2
BTC,4h,c>ema200,1,L+S,bull_2020,301.98,176.14,False,78,0.103,38.7
BTC,4h,c>ema200,2,L,bull_2020,301.98,395.17,True,39,0.128,26.4
BTC,4h,c>ema200,2,L+S,bull_2020,301.98,352.29,True,78,0.103,77.41
BTC,4h,c>ema200,3,L,bull_2020,301.98,592.76,True,39,0.128,39.6
BTC,4h,c>ema200,3,L+S,bull_2020,301.98,528.43,True,78,0.103,116.11
BTC,4h,macd12/26,1,L,bull_2020,301.98,94.08,False,76,0.461,20.21
BTC,4h,macd12/26,1,L+S,bull_2020,301.98,30.12,False,152,0.362,51.04
BTC,4h,macd12/26,2,L,bull_2020,301.98,188.16,False,76,0.461,40.43
BTC,4h,macd12/26,2,L+S,bull_2020,301.98,60.25,False,152,0.362,102.09
BTC,4h,macd12/26,3,L,bull_2020,301.98,282.25,False,76,0.461,60.64
BTC,4h,macd12/26,3,L+S,bull_2020,301.98,90.37,False,152,0.362,153.13
BTC,4h,macd26/52,1,L,bull_2020,301.98,121.78,False,42,0.452,10.64
BTC,4h,macd26/52,1,L+S,bull_2020,301.98,79.81,False,84,0.381,31.92
BTC,4h,macd26/52,2,L,bull_2020,301.98,243.56,False,42,0.452,21.27
BTC,4h,macd26/52,2,L+S,bull_2020,301.98,159.62,False,84,0.381,63.84
BTC,4h,macd26/52,3,L,bull_2020,301.98,365.34,True,42,0.452,31.91
