coin,tf,signal,lev,mode,period,bh_ret,ret,beat_bh,n_trades,win_rate,max_dd
SOL,1d,ema20/100,3,L+S,bull_2021,11166.57,2801.0,False,4,0.5,108.9
SOL,1d,ema50/200,1,L,bull_2021,11166.57,5002.87,False,1,1.0,0.0
SOL,1d,ema50/200,1,L+S,bull_2021,11166.57,4921.88,False,2,0.5,0.0
SOL,1d,ema50/200,2,L,bull_2021,11166.57,10005.73,False,1,1.0,0.0
SOL,1d,ema50/200,2,L+S,bull_2021,11166.57,9843.75,False,2,0.5,0.0
SOL,1d,ema50/200,3,L,bull_2021,11166.57,15008.6,True,1,1.0,0.0
SOL,1d,ema50/200,3,L+S,bull_2021,11166.57,14765.63,True,2,0.5,0.0
SOL,1d,ema5/20,1,L,bull_2021,11166.57,1035.45,False,10,0.4,24.75
SOL,1d,ema5/20,1,L+S,bull_2021,11166.57,971.41,False,20,0.45,73.77
SOL,1d,ema5/20,2,L,bull_2021,11166.57,2070.9,False,10,0.4,49.51
SOL,1d,ema5/20,2,L+S,bull_2021,11166.57,1942.82,False,20,0.45,147.54
SOL,1d,ema5/20,3,L,bull_2021,11166.57,3106.35,False,10,0.4,74.26
SOL,1d,ema5/20,3,L+S,bull_2021,11166.57,2914.23,False,20,0.45,221.3
SOL,1d,ema10/50,1,L,bull_2021,11166.57,1555.91,False,3,0.667,33.08
SOL,1d,ema10/50,1,L+S,bull_2021,11166.57,1475.65,False,7,0.429,90.45
SOL,1d,ema10/50,2,L,bull_2021,11166.57,3111.82,False,3,0.667,66.17
SOL,1d,ema10/50,2,L+S,bull_2021,11166.57,2951.3,False,7,0.429,180.91
SOL,1d,ema10/50,3,L,bull_2021,11166.57,4667.73,False,3,0.667,99.25
SOL,1d,ema10/50,3,L+S,bull_2021,11166.57,4426.95,False,7,0.429,271.36
SOL,1d,c>ema50,1,L,bull_2021,11166.57,2242.85,False,10,0.2,58.65
SOL,1d,c>ema50,1,L+S,bull_2021,11166.57,2172.77,False,20,0.25,125.23
SOL,1d,c>ema50,2,L,bull_2021,11166.57,4485.71,False,10,0.2,117.3
SOL,1d,c>ema50,2,L+S,bull_2021,11166.57,4345.53,False,20,0.25,250.47
SOL,1d,c>ema50,3,L,bull_2021,11166.57,6728.56,False,10,0.2,175.95
SOL,1d,c>ema50,3,L+S,bull_2021,11166.57,6518.3,False,20,0.25,375.7
SOL,1d,c>ema100,1,L,bull_2021,11166.57,1315.17,False,10,0.2,37.08
SOL,1d,c>ema100,1,L+S,bull_2021,11166.57,1192.73,False,21,0.143,108.38
SOL,1d,c>ema100,2,L,bull_2021,11166.57,2630.34,False,10,0.2,74.17
SOL,1d,c>ema100,2,L+S,bull_2021,11166.57,2385.46,False,21,0.143,216.76
SOL,1d,c>ema100,3,L,bull_2021,11166.57,3945.51,False,10,0.2,111.25
SOL,1d,c>ema100,3,L+S,bull_2021,11166.57,3578.2,False,21,0.143,325.14
SOL,1d,c>ema200,1,L,bull_2021,11166.57,1185.89,False,3,0.667,0.0
SOL,1d,c>ema200,1,L+S,bull_2021,11166.57,1092.77,False,6,0.333,61.94
SOL,1d,c>ema200,2,L,bull_2021,11166.57,2371.78,False,3,0.667,0.0
SOL,1d,c>ema200,2,L+S,bull_2021,11166.57,2185.53,False,6,0.333,123.89
SOL,1d,c>ema200,3,L,bull_2021,11166.57,3557.66,False,3,0.667,0.0
SOL,1d,c>ema200,3,L+S,bull_2021,11166.57,3278.3,False,6,0.333,185.83
SOL,1d,macd12/26,1,L,bull_2021,11166.57,644.02,False,13,0.538,62.4
SOL,1d,macd12/26,1,L+S,bull_2021,11166.57,454.27,False,25,0.36,108.26
SOL,1d,macd12/26,2,L,bull_2021,11166.57,1288.04,False,13,0.538,124.8
SOL,1d,macd12/26,2,L+S,bull_2021,11166.57,908.55,False,25,0.36,216.51
SOL,1d,macd12/26,3,L,bull_2021,11166.57,1932.06,False,13,0.538,187.2
SOL,1d,macd12/26,3,L+S,bull_2021,11166.57,1362.82,False,25,0.36,324.77
SOL,1d,macd26/52,1,L,bull_2021,11166.57,1067.95,False,4,1.0,0.0
SOL,1d,macd26/52,1,L+S,bull_2021,11166.57,1026.76,False,8,0.75,39.97
SOL,1d,macd26/52,2,L,bull_2021,11166.57,2135.9,False,4,1.0,0.0
SOL,1d,macd26/52,2,L+S,bull_2021,11166.57,2053.52,False,8,0.75,79.95
SOL,1d,macd26/52,3,L,bull_2021,11166.57,3203.85,False,4,1.0,0.0
SOL,1d,macd26/52,3,L+S,bull_2021,11166.57,3080.28,False,8,0.75,119.92
SOL,1d,st2.0,1,L,bull_2021,11166.57,2086.97,False,6,0.5,30.45
SOL,1d,st2.0,1,L+S,bull_2021,11166.57,2026.01,False,12,0.333,64.06
SOL,1d,st2.0,2,L,bull_2021,11166.57,4173.94,False,6,0.5,60.91
SOL,1d,st2.0,2,L+S,bull_2021,11166.57,4052.02,False,12,0.333,128.13
SOL,1d,st2.0,3,L,bull_2021,11166.57,6260.91,False,6,0.5,91.36
SOL,1d,st2.0,3,L+S,bull_2021,11166.57,6078.04,False,12,0.333,192.19
SOL,1d,st3.0,1,L,bull_2021,11166.57,1527.86,False,2,1.0,0.0
SOL,1d,st3.0,1,L+S,bull_2021,11166.57,1490.11,False,5,0.6,32.07
SOL,1d,st3.0,2,L,bull_2021,11166.57,3055.71,False,2,1.0,0.0
SOL,1d,st3.0,2,L+S,bull_2021,11166.57,2980.22,False,5,0.6,64.15
SOL,1d,st3.0,3,L,bull_2021,11166.57,4583.57,False,2,1.0,0.0
SOL,1d,st3.0,3,L+S,bull_2021,11166.57,4470.33,False,5,0.6,96.22
SOL,1d,ema10/30,1,L,bear_2022,-94.14,-45.45,True,3,0.0,44.37
SOL,1d,ema10/30,1,L+S,bear_2022,-94.14,120.74,True,7,0.571,36.85
SOL,1d,ema10/30,2,L,bear_2022,-94.14,-90.9,True,3,0.0,88.75
SOL,1d,ema10/30,2,L+S,bear_2022,-94.14,241.48,True,7,0.571,73.69
SOL,1d,ema10/30,3,L,bear_2022,-94.14,-136.35,False,3,0.0,133.12
SOL,1d,ema10/30,3,L+S,bear_2022,-94.14,362.21,True,7,0.571,110.54
SOL,1d,ema20/50,1,L,bear_2022,-94.14,-41.46,True,2,0.0,23.26
SOL,1d,ema20/50,1,L+S,bear_2022,-94.14,115.46,True,5,0.6,23.26
SOL,1d,ema20/50,2,L,bear_2022,-94.14,-82.92,True,2,0.0,46.53
SOL,1d,ema20/50,2,L+S,bear_2022,-94.14,230.91,True,5,0.6,46.53
SOL,1d,ema20/50,3,L,bear_2022,-94.14,-124.38,False,2,0.0,69.79
SOL,1d,ema20/50,3,L+S,bear_2022,-94.14,346.37,True,5,0.6,69.79
SOL,1d,ema20/100,1,L,bear_2022,-94.14,-16.22,True,1,0.0,0.0
SOL,1d,ema20/100,1,L+S,bear_2022,-94.14,77.04,True,2,0.5,0.0
SOL,1d,ema20/100,2,L,bear_2022,-94.14,-32.45,True,1,0.0,0.0
SOL,1d,ema20/100,2,L+S,bear_2022,-94.14,154.08,True,2,0.5,0.0
SOL,1d,ema20/100,3,L,bear_2022,-94.14,-48.67,True,1,0.0,0.0
SOL,1d,ema20/100,3,L+S,bear_2022,-94.14,231.12,True,2,0.5,0.0
SOL,1d,ema50/200,1,L,bear_2022,-94.14,-43.22,True,1,0.0,0.0
SOL,1d,ema50/200,1,L+S,bear_2022,-94.14,46.89,True,2,0.5,0.0
SOL,1d,ema50/200,2,L,bear_2022,-94.14,-86.44,True,1,0.0,0.0
SOL,1d,ema50/200,2,L+S,bear_2022,-94.14,93.79,True,2,0.5,0.0
SOL,1d,ema50/200,3,L,bear_2022,-94.14,-129.66,False,1,0.0,0.0
SOL,1d,ema50/200,3,L+S,bear_2022,-94.14,140.68,True,2,0.5,0.0
SOL,1d,ema5/20,1,L,bear_2022,-94.14,-95.17,False,12,0.083,85.32
SOL,1d,ema5/20,1,L+S,bear_2022,-94.14,19.96,True,25,0.28,116.9
SOL,1d,ema5/20,2,L,bear_2022,-94.14,-190.33,False,12,0.083,170.65
SOL,1d,ema5/20,2,L+S,bear_2022,-94.14,39.93,True,25,0.28,233.79
SOL,1d,ema5/20,3,L,bear_2022,-94.14,-285.5,False,12,0.083,255.97
SOL,1d,ema5/20,3,L+S,bear_2022,-94.14,59.89,True,25,0.28,350.69
SOL,1d,ema10/50,1,L,bear_2022,-94.14,-60.59,True,4,0.0,55.14
SOL,1d,ema10/50,1,L+S,bear_2022,-94.14,86.62,True,9,0.333,66.02
SOL,1d,ema10/50,2,L,bear_2022,-94.14,-121.18,False,4,0.0,110.27
SOL,1d,ema10/50,2,L+S,bear_2022,-94.14,173.23,True,9,0.333,132.04
SOL,1d,ema10/50,3,L,bear_2022,-94.14,-181.76,False,4,0.0,165.41
SOL,1d,ema10/50,3,L+S,bear_2022,-94.14,259.85,True,9,0.333,198.06
SOL,1d,c>ema50,1,L,bear_2022,-94.14,-57.72,True,9,0.0,54.94
SOL,1d,c>ema50,1,L+S,bear_2022,-94.14,83.71,True,19,0.263,69.19
SOL,1d,c>ema50,2,L,bear_2022,-94.14,-115.43,False,9,0.0,109.88
SOL,1d,c>ema50,2,L+S,bear_2022,-94.14,167.43,True,19,0.263,138.38
SOL,1d,c>ema50,3,L,bear_2022,-94.14,-173.15,False,9,0.0,164.81
SOL,1d,c>ema50,3,L+S,bear_2022,-94.14,251.14,True,19,0.263,207.57
SOL,1d,c>ema100,1,L,bear_2022,-94.14,-27.51,True,4,0.0,25.83
SOL,1d,c>ema100,1,L+S,bear_2022,-94.14,134.4,True,8,0.375,19.11
SOL,1d,c>ema100,2,L,bear_2022,-94.14,-55.02,True,4,0.0,51.66
SOL,1d,c>ema100,2,L+S,bear_2022,-94.14,268.81,True,8,0.375,38.22
SOL,1d,c>ema100,3,L,bear_2022,-94.14,-82.52,True,4,0.0,77.49
SOL,1d,c>ema100,3,L+S,bear_2022,-94.14,403.21,True,8,0.375,57.33
SOL,1d,c>ema200,1,L,bear_2022,-94.14,-38.5,True,3,0.0,14.55
SOL,1d,c>ema200,1,L+S,bear_2022,-94.14,54.78,True,6,0.333,19.08
SOL,1d,c>ema200,2,L,bear_2022,-94.14,-77.01,True,3,0.0,29.1
SOL,1d,c>ema200,2,L+S,bear_2022,-94.14,109.57,True,6,0.333,38.17
SOL,1d,c>ema200,3,L,bear_2022,-94.14,-115.51,False,3,0.0,43.65
SOL,1d,c>ema200,3,L+S,bear_2022,-94.14,164.35,True,6,0.333,57.25
SOL,1d,macd12/26,1,L,bear_2022,-94.14,-115.0,False,13,0.077,111.32
SOL,1d,macd12/26,1,L+S,bear_2022,-94.14,-7.45,True,27,0.296,84.55
SOL,1d,macd12/26,2,L,bear_2022,-94.14,-229.99,False,13,0.077,222.65
SOL,1d,macd12/26,2,L+S,bear_2022,-94.14,-14.91,True,27,0.296,169.1
SOL,1d,macd12/26,3,L,bear_2022,-94.14,-344.99,False,13,0.077,333.97
SOL,1d,macd12/26,3,L+S,bear_2022,-94.14,-22.36,True,27,0.296,253.65
SOL,1d,macd26/52,1,L,bear_2022,-94.14,-119.8,False,6,0.167,106.72
SOL,1d,macd26/52,1,L+S,bear_2022,-94.14,-35.96,True,12,0.25,116.79
SOL,1d,macd26/52,2,L,bear_2022,-94.14,-239.6,False,6,0.167,213.44
SOL,1d,macd26/52,2,L+S,bear_2022,-94.14,-71.92,True,12,0.25,233.59
SOL,1d,macd26/52,3,L,bear_2022,-94.14,-359.41,False,6,0.167,320.16
SOL,1d,macd26/52,3,L+S,bear_2022,-94.14,-107.88,False,12,0.25,350.38
SOL,1d,st2.0,1,L,bear_2022,-94.14,-20.32,True,6,0.167,24.45
SOL,1d,st2.0,1,L+S,bear_2022,-94.14,148.07,True,13,0.538,27.01
SOL,1d,st2.0,2,L,bear_2022,-94.14,-40.64,True,6,0.167,48.9
SOL,1d,st2.0,2,L+S,bear_2022,-94.14,296.13,True,13,0.538,54.02
SOL,1d,st2.0,3,L,bear_2022,-94.14,-60.96,True,6,0.167,73.35
SOL,1d,st2.0,3,L+S,bear_2022,-94.14,444.2,True,13,0.538,81.03
SOL,1d,st3.0,1,L,bear_2022,-94.14,-64.62,True,4,0.0,61.85
SOL,1d,st3.0,1,L+S,bear_2022,-94.14,78.97,True,9,0.333,77.79
SOL,1d,st3.0,2,L,bear_2022,-94.14,-129.25,False,4,0.0,123.69
SOL,1d,st3.0,2,L+S,bear_2022,-94.14,157.93,True,9,0.333,155.57
SOL,1d,st3.0,3,L,bear_2022,-94.14,-193.87,False,4,0.0,185.54
SOL,1d,st3.0,3,L+S,bear_2022,-94.14,236.9,True,9,0.333,233.36
SOL,1d,ema10/30,1,L,bull_2023,920.26,410.84,False,6,0.5,24.05
SOL,1d,ema10/30,1,L+S,bull_2023,920.26,350.57,False,12,0.417,43.2
SOL,1d,ema10/30,2,L,bull_2023,920.26,821.68,False,6,0.5,48.09
SOL,1d,ema10/30,2,L+S,bull_2023,920.26,701.14,False,12,0.417,86.4
SOL,1d,ema10/30,3,L,bull_2023,920.26,1232.52,True,6,0.5,72.14
SOL,1d,ema10/30,3,L+S,bull_2023,920.26,1051.71,True,12,0.417,129.6
SOL,1d,ema20/50,1,L,bull_2023,920.26,286.05,False,4,0.25,15.98
SOL,1d,ema20/50,1,L+S,bull_2023,920.26,88.97,False,8,0.125,98.84
SOL,1d,ema20/50,2,L,bull_2023,920.26,572.1,False,4,0.25,31.95
SOL,1d,ema20/50,2,L+S,bull_2023,920.26,177.95,False,8,0.125,197.69
SOL,1d,ema20/50,3,L,bull_2023,920.26,858.15,False,4,0.25,47.93
SOL,1d,ema20/50,3,L+S,bull_2023,920.26,266.92,False,8,0.125,296.53
SOL,1d,ema20/100,1,L,bull_2023,920.26,293.15,False,4,0.25,17.55
SOL,1d,ema20/100,1,L+S,bull_2023,920.26,95.66,False,8,0.125,100.19
SOL,1d,ema20/100,2,L,bull_2023,920.26,586.3,False,4,0.25,35.1
SOL,1d,ema20/100,2,L+S,bull_2023,920.26,191.32,False,8,0.125,200.38
SOL,1d,ema20/100,3,L,bull_2023,920.26,879.45,False,4,0.25,52.65
SOL,1d,ema20/100,3,L+S,bull_2023,920.26,286.98,False,8,0.125,300.58
SOL,1d,ema50/200,1,L,bull_2023,920.26,234.72,False,2,0.5,0.0
SOL,1d,ema50/200,1,L+S,bull_2023,920.26,52.83,False,4,0.25,46.98
SOL,1d,ema50/200,2,L,bull_2023,920.26,469.44,False,2,0.5,0.0
SOL,1d,ema50/200,2,L+S,bull_2023,920.26,105.67,False,4,0.25,93.96
SOL,1d,ema50/200,3,L,bull_2023,920.26,704.16,False,2,0.5,0.0
SOL,1d,ema50/200,3,L+S,bull_2023,920.26,158.5,False,4,0.25,140.94
SOL,1d,ema5/20,1,L,bull_2023,920.26,435.16,False,12,0.25,36.11
SOL,1d,ema5/20,1,L+S,bull_2023,920.26,375.04,False,24,0.292,65.99
SOL,1d,ema5/20,2,L,bull_2023,920.26,870.32,False,12,0.25,72.22
SOL,1d,ema5/20,2,L+S,bull_2023,920.26,750.08,False,24,0.292,131.97
SOL,1d,ema5/20,3,L,bull_2023,920.26,1305.47,True,12,0.25,108.33
SOL,1d,ema5/20,3,L+S,bull_2023,920.26,1125.12,True,24,0.292,197.96
SOL,1d,ema10/50,1,L,bull_2023,920.26,340.76,False,5,0.6,19.99
SOL,1d,ema10/50,1,L+S,bull_2023,920.26,247.23,False,10,0.4,42.23
SOL,1d,ema10/50,2,L,bull_2023,920.26,681.53,False,5,0.6,39.97
SOL,1d,ema10/50,2,L+S,bull_2023,920.26,494.47,False,10,0.4,84.46
SOL,1d,ema10/50,3,L,bull_2023,920.26,1022.29,True,5,0.6,59.96
SOL,1d,ema10/50,3,L+S,bull_2023,920.26,741.7,False,10,0.4,126.69
SOL,1d,c>ema50,1,L,bull_2023,920.26,425.71,False,15,0.267,42.93
SOL,1d,c>ema50,1,L+S,bull_2023,920.26,359.46,False,30,0.233,79.09
SOL,1d,c>ema50,2,L,bull_2023,920.26,851.41,False,15,0.267,85.87
SOL,1d,c>ema50,2,L+S,bull_2023,920.26,718.93,False,30,0.233,158.18
SOL,1d,c>ema50,3,L,bull_2023,920.26,1277.12,True,15,0.267,128.8
SOL,1d,c>ema50,3,L+S,bull_2023,920.26,1078.39,True,30,0.233,237.27
SOL,1d,c>ema100,1,L,bull_2023,920.26,329.09,False,15,0.133,41.37
SOL,1d,c>ema100,1,L+S,bull_2023,920.26,148.04,False,30,0.167,96.49
SOL,1d,c>ema100,2,L,bull_2023,920.26,658.18,False,15,0.133,82.74
SOL,1d,c>ema100,2,L+S,bull_2023,920.26,296.08,False,30,0.167,192.97
SOL,1d,c>ema100,3,L,bull_2023,920.26,987.28,True,15,0.133,124.11
SOL,1d,c>ema100,3,L+S,bull_2023,920.26,444.12,False,30,0.167,289.46
SOL,1d,c>ema200,1,L,bull_2023,920.26,333.54,False,4,0.25,27.84
SOL,1d,c>ema200,1,L+S,bull_2023,920.26,179.85,False,8,0.125,61.22
SOL,1d,c>ema200,2,L,bull_2023,920.26,667.08,False,4,0.25,55.67
SOL,1d,c>ema200,2,L+S,bull_2023,920.26,359.7,False,8,0.125,122.44
SOL,1d,c>ema200,3,L,bull_2023,920.26,1000.62,True,4,0.25,83.51
SOL,1d,c>ema200,3,L+S,bull_2023,920.26,539.55,False,8,0.125,183.66
SOL,1d,macd12/26,1,L,bull_2023,920.26,263.73,False,15,0.4,27.35
SOL,1d,macd12/26,1,L+S,bull_2023,920.26,190.7,False,30,0.333,67.08
SOL,1d,macd12/26,2,L,bull_2023,920.26,527.45,False,15,0.4,54.7
SOL,1d,macd12/26,2,L+S,bull_2023,920.26,381.39,False,30,0.333,134.16
SOL,1d,macd12/26,3,L,bull_2023,920.26,791.18,False,15,0.4,82.04
SOL,1d,macd12/26,3,L+S,bull_2023,920.26,572.09,False,30,0.333,201.24
SOL,1d,macd26/52,1,L,bull_2023,920.26,526.37,False,6,0.5,24.61
SOL,1d,macd26/52,1,L+S,bull_2023,920.26,524.1,False,11,0.545,44.39
SOL,1d,macd26/52,2,L,bull_2023,920.26,1052.75,True,6,0.5,49.22
SOL,1d,macd26/52,2,L+S,bull_2023,920.26,1048.21,True,11,0.545,88.79
SOL,1d,macd26/52,3,L,bull_2023,920.26,1579.12,True,6,0.5,73.82
SOL,1d,macd26/52,3,L+S,bull_2023,920.26,1572.31,True,11,0.545,133.18
SOL,1d,st2.0,1,L,bull_2023,920.26,455.86,False,7,0.571,21.06
SOL,1d,st2.0,1,L+S,bull_2023,920.26,411.53,False,14,0.5,35.39
SOL,1d,st2.0,2,L,bull_2023,920.26,911.73,False,7,0.571,42.12
SOL,1d,st2.0,2,L+S,bull_2023,920.26,823.06,False,14,0.5,70.78
SOL,1d,st2.0,3,L,bull_2023,920.26,1367.59,True,7,0.571,63.18
SOL,1d,st2.0,3,L+S,bull_2023,920.26,1234.59,True,14,0.5,106.17
SOL,1d,st3.0,1,L,bull_2023,920.26,399.1,False,5,0.6,25.35
SOL,1d,st3.0,1,L+S,bull_2023,920.26,330.86,False,10,0.4,60.81
SOL,1d,st3.0,2,L,bull_2023,920.26,798.2,False,5,0.6,50.71
SOL,1d,st3.0,2,L+S,bull_2023,920.26,661.72,False,10,0.4,121.62
SOL,1d,st3.0,3,L,bull_2023,920.26,1197.31,True,5,0.6,76.06
SOL,1d,st3.0,3,L+S,bull_2023,920.26,992.57,True,10,0.4,182.42
SOL,1d,ema10/30,1,L,range_2024h1,44.13,5.67,False,3,0.333,6.46
SOL,1d,ema10/30,1,L+S,range_2024h1,44.13,-29.34,False,6,0.333,21.72
SOL,1d,ema10/30,2,L,range_2024h1,44.13,11.34,False,3,0.333,12.93
SOL,1d,ema10/30,2,L+S,range_2024h1,44.13,-58.69,False,6,0.333,43.44
SOL,1d,ema10/30,3,L,range_2024h1,44.13,17.02,False,3,0.333,19.39
SOL,1d,ema10/30,3,L+S,range_2024h1,44.13,-88.03,False,6,0.333,65.15
SOL,1d,ema20/50,1,L,range_2024h1,44.13,18.52,False,2,0.5,15.74
SOL,1d,ema20/50,1,L+S,range_2024h1,44.13,0.82,False,4,0.25,33.44
SOL,1d,ema20/50,2,L,range_2024h1,44.13,37.03,False,2,0.5,31.48
SOL,1d,ema20/50,2,L+S,range_2024h1,44.13,1.63,False,4,0.25,66.89
SOL,1d,ema20/50,3,L,range_2024h1,44.13,55.55,True,2,0.5,47.23
SOL,1d,ema20/50,3,L+S,range_2024h1,44.13,2.45,False,4,0.25,100.33
SOL,1d,ema20/100,1,L,range_2024h1,44.13,22.28,False,1,1.0,0.0
SOL,1d,ema20/100,1,L+S,range_2024h1,44.13,13.23,False,2,0.5,9.05
SOL,1d,ema20/100,2,L,range_2024h1,44.13,44.55,True,1,1.0,0.0
SOL,1d,ema20/100,2,L+S,range_2024h1,44.13,26.46,False,2,0.5,18.09
SOL,1d,ema20/100,3,L,range_2024h1,44.13,66.83,True,1,1.0,0.0
SOL,1d,ema20/100,3,L+S,range_2024h1,44.13,39.69,False,2,0.5,27.14
SOL,1d,ema50/200,1,L,range_2024h1,44.13,33.23,False,1,1.0,0.0
SOL,1d,ema50/200,1,L+S,range_2024h1,44.13,33.23,False,1,1.0,0.0
SOL,1d,ema50/200,2,L,range_2024h1,44.13,66.45,True,1,1.0,0.0
SOL,1d,ema50/200,2,L+S,range_2024h1,44.13,66.45,True,1,1.0,0.0
SOL,1d,ema50/200,3,L,range_2024h1,44.13,99.68,True,1,1.0,0.0
SOL,1d,ema50/200,3,L+S,range_2024h1,44.13,99.68,True,1,1.0,0.0
SOL,1d,ema5/20,1,L,range_2024h1,44.13,4.53,False,9,0.111,17.75
SOL,1d,ema5/20,1,L+S,range_2024h1,44.13,-38.17,False,18,0.167,54.24
SOL,1d,ema5/20,2,L,range_2024h1,44.13,9.06,False,9,0.111,35.49
SOL,1d,ema5/20,2,L+S,range_2024h1,44.13,-76.34,False,18,0.167,108.48
SOL,1d,ema5/20,3,L,range_2024h1,44.13,13.6,False,9,0.111,53.24
SOL,1d,ema5/20,3,L+S,range_2024h1,44.13,-114.51,False,18,0.167,162.72
SOL,1d,ema10/50,1,L,range_2024h1,44.13,17.27,False,2,0.5,8.55
SOL,1d,ema10/50,1,L+S,range_2024h1,44.13,0.19,False,4,0.5,31.04
SOL,1d,ema10/50,2,L,range_2024h1,44.13,34.55,False,2,0.5,17.1
SOL,1d,ema10/50,2,L+S,range_2024h1,44.13,0.38,False,4,0.5,62.09
SOL,1d,ema10/50,3,L,range_2024h1,44.13,51.82,True,2,0.5,25.64
SOL,1d,ema10/50,3,L+S,range_2024h1,44.13,0.57,False,4,0.5,93.13
SOL,1d,c>ema50,1,L,range_2024h1,44.13,27.67,False,8,0.125,11.94
SOL,1d,c>ema50,1,L+S,range_2024h1,44.13,6.59,False,16,0.188,28.3
SOL,1d,c>ema50,2,L,range_2024h1,44.13,55.35,True,8,0.125,23.88
SOL,1d,c>ema50,2,L+S,range_2024h1,44.13,13.18,False,16,0.188,56.6
SOL,1d,c>ema50,3,L,range_2024h1,44.13,83.02,True,8,0.125,35.82
SOL,1d,c>ema50,3,L+S,range_2024h1,44.13,19.76,False,16,0.188,84.9
SOL,1d,c>ema100,1,L,range_2024h1,44.13,10.92,False,6,0.333,12.81
SOL,1d,c>ema100,1,L+S,range_2024h1,44.13,-10.26,False,12,0.167,33.99
SOL,1d,c>ema100,2,L,range_2024h1,44.13,21.84,False,6,0.333,25.63
SOL,1d,c>ema100,2,L+S,range_2024h1,44.13,-20.51,False,12,0.167,67.98
SOL,1d,c>ema100,3,L,range_2024h1,44.13,32.76,False,6,0.333,38.44
SOL,1d,c>ema100,3,L+S,range_2024h1,44.13,-30.77,False,12,0.167,101.97
SOL,1d,c>ema200,1,L,range_2024h1,44.13,27.54,False,2,1.0,0.0
SOL,1d,c>ema200,1,L+S,range_2024h1,44.13,24.53,False,3,0.667,3.01
SOL,1d,c>ema200,2,L,range_2024h1,44.13,55.07,True,2,1.0,0.0
SOL,1d,c>ema200,2,L+S,range_2024h1,44.13,49.06,True,3,0.667,6.01
SOL,1d,c>ema200,3,L,range_2024h1,44.13,82.61,True,2,1.0,0.0
SOL,1d,c>ema200,3,L+S,range_2024h1,44.13,73.59,True,3,0.667,9.02
SOL,1d,macd12/26,1,L,range_2024h1,44.13,56.07,True,5,0.6,10.18
SOL,1d,macd12/26,1,L+S,range_2024h1,44.13,71.31,True,10,0.6,13.56
SOL,1d,macd12/26,2,L,range_2024h1,44.13,112.13,True,5,0.6,20.37
SOL,1d,macd12/26,2,L+S,range_2024h1,44.13,142.61,True,10,0.6,27.11
SOL,1d,macd12/26,3,L,range_2024h1,44.13,168.2,True,5,0.6,30.55
SOL,1d,macd12/26,3,L+S,range_2024h1,44.13,213.92,True,10,0.6,40.67
SOL,1d,macd26/52,1,L,range_2024h1,44.13,6.28,False,4,0.25,9.02
SOL,1d,macd26/52,1,L+S,range_2024h1,44.13,-30.31,False,8,0.375,57.72
SOL,1d,macd26/52,2,L,range_2024h1,44.13,12.55,False,4,0.25,18.04
SOL,1d,macd26/52,2,L+S,range_2024h1,44.13,-60.62,False,8,0.375,115.44
SOL,1d,macd26/52,3,L,range_2024h1,44.13,18.83,False,4,0.25,27.06
SOL,1d,macd26/52,3,L+S,range_2024h1,44.13,-90.93,False,8,0.375,173.16
SOL,1d,st2.0,1,L,range_2024h1,44.13,26.71,False,5,0.4,2.2
SOL,1d,st2.0,1,L+S,range_2024h1,44.13,11.92,False,9,0.444,31.08
SOL,1d,st2.0,2,L,range_2024h1,44.13,53.43,True,5,0.4,4.4
SOL,1d,st2.0,2,L+S,range_2024h1,44.13,23.84,False,9,0.444,62.15
SOL,1d,st2.0,3,L,range_2024h1,44.13,80.14,True,5,0.4,6.6
SOL,1d,st2.0,3,L+S,range_2024h1,44.13,35.76,False,9,0.444,93.23
SOL,1d,st3.0,1,L,range_2024h1,44.13,27.11,False,2,0.5,12.03
SOL,1d,st3.0,1,L+S,range_2024h1,44.13,18.0,False,4,0.5,22.82
SOL,1d,st3.0,2,L,range_2024h1,44.13,54.23,True,2,0.5,24.06
SOL,1d,st3.0,2,L+S,range_2024h1,44.13,36.01,False,4,0.5,45.63
SOL,1d,st3.0,3,L,range_2024h1,44.13,81.34,True,2,0.5,36.08
SOL,1d,st3.0,3,L+S,range_2024h1,44.13,54.01,True,4,0.5,68.45
SOL,1d,ema10/30,1,L,bull_2024h2,29.12,20.49,False,4,0.25,13.65
SOL,1d,ema10/30,1,L+S,bull_2024h2,29.12,3.03,False,9,0.222,47.96
SOL,1d,ema10/30,2,L,bull_2024h2,29.12,40.97,True,4,0.25,27.29
SOL,1d,ema10/30,2,L+S,bull_2024h2,29.12,6.05,False,9,0.222,95.91
SOL,1d,ema10/30,3,L,bull_2024h2,29.12,61.46,True,4,0.25,40.94
SOL,1d,ema10/30,3,L+S,bull_2024h2,29.12,9.08,False,9,0.222,143.87
SOL,1d,ema20/50,1,L,bull_2024h2,29.12,1.3,False,3,0.333,11.95
SOL,1d,ema20/50,1,L+S,bull_2024h2,29.12,-30.84,False,7,0.286,45.36
SOL,1d,ema20/50,2,L,bull_2024h2,29.12,2.6,False,3,0.333,23.89
SOL,1d,ema20/50,2,L+S,bull_2024h2,29.12,-61.68,False,7,0.286,90.72
SOL,1d,ema20/50,3,L,bull_2024h2,29.12,3.91,False,3,0.333,35.84
SOL,1d,ema20/50,3,L+S,bull_2024h2,29.12,-92.51,False,7,0.286,136.08
SOL,1d,ema20/100,1,L,bull_2024h2,29.12,-7.48,False,3,0.333,13.82
SOL,1d,ema20/100,1,L+S,bull_2024h2,29.12,-47.54,False,6,0.167,54.26
