rsi_long,rsi_short,sl_mult,tp_mode,leverage,pos_ratio,use_ema200,return_pct,max_drawdown,calmar,trades,win_rate,long_trades,long_win_rate,short_trades,short_win_rate,positive_years,total_years,pos_year_rate,y2017,y2018,y2019,y2020,y2021,y2022,y2023,y2024,y2025,y2026,bh_excess
25,70,2.0,atr_3x,3,0.5,False,-99.47,99.71,-1.0,444,32.4,127,33.9,317,31.9,2,10,20.0,-30.8,-61.7,-46.9,-77.5,-42.4,-24.0,-66.6,1.4,44.5,-22.5,-1518.57
25,65,2.5,atr_3x,2,0.7,False,-99.47,99.84,-1.0,482,39.4,114,41.2,368,38.9,1,10,10.0,-55.3,-72.0,-47.6,-74.5,-48.8,-11.0,-66.4,-13.8,148.6,-3.4,-1518.57
35,75,2.0,atr_3x,2,0.5,False,-99.47,99.56,-1.0,553,33.5,348,36.5,205,28.3,1,10,10.0,-50.8,-77.7,-37.9,-24.8,-54.1,-39.4,-46.2,-31.6,19.0,-16.1,-1518.57
35,70,3.0,atr_3x,2,0.5,False,-99.47,99.64,-1.0,529,43.5,273,45.8,256,41.0,2,10,20.0,-60.8,-74.2,-60.7,-17.1,-58.6,-36.2,-47.1,36.8,8.6,-22.4,-1518.57
35,65,3.0,atr_3x,3,0.3,False,-99.48,99.66,-1.0,600,43.2,270,45.6,330,41.2,2,10,20.0,-60.3,-64.8,-50.8,-51.3,-51.5,-50.3,-43.7,2.2,38.1,-18.8,-1518.58
35,75,1.5,atr_2x,2,0.5,False,-99.49,99.55,-1.0,653,34.0,426,35.4,227,31.3,0,10,0.0,-46.9,-82.9,-49.2,-20.6,-36.2,-40.6,-38.4,-22.1,-11.8,-13.9,-1518.59
30,70,2.5,atr_3x,2,0.7,False,-99.5,99.72,-1.0,485,40.4,210,44.3,275,37.5,1,10,10.0,-59.5,-73.3,-55.5,-38.8,-54.7,-24.4,-54.7,-6.2,55.8,-25.6,-1518.6
35,65,2.5,atr_2x,3,0.3,False,-99.5,99.54,-1.0,698,47.3,315,49.2,383,45.7,1,10,10.0,-61.0,-78.1,-36.6,-39.9,-38.5,-34.1,-46.5,-30.9,29.1,-20.0,-1518.6
30,75,3.0,atr_3x,2,0.7,False,-99.51,99.65,-1.0,360,43.3,194,48.5,166,37.3,1,10,10.0,-34.9,-75.8,-56.1,-45.5,-12.1,-59.0,-54.3,-28.0,60.9,-31.7,-1518.61
20,75,1.5,atr_3x,3,0.7,False,-99.51,99.65,-1.0,287,25.8,60,23.3,227,26.4,3,10,30.0,-47.1,-73.3,-74.6,-44.3,24.0,-36.2,-59.6,-40.4,23.9,3.8,-1518.61
35,70,2.0,atr_3x,2,0.5,False,-99.52,99.61,-1.0,662,34.3,346,36.4,316,32.0,1,10,10.0,-58.2,-75.0,-31.9,-39.8,-65.8,-26.6,-49.5,-7.2,16.0,-17.9,-1518.62
35,70,3.0,atr_2x,2,0.5,False,-99.53,99.56,-1.0,554,50.4,291,52.2,263,48.3,0,10,0.0,-51.6,-68.1,-56.9,-7.0,-51.7,-43.6,-54.7,-1.9,-13.2,-27.0,-1518.6299999999999
25,70,1.5,atr_3x,3,0.5,False,-99.53,99.69,-1.0,498,26.1,144,25.7,354,26.3,1,10,10.0,-34.1,-86.2,-55.5,-54.3,-29.0,-24.2,-50.2,-19.3,32.0,-10.8,-1518.6299999999999
25,70,3.0,atr_2x,3,0.5,False,-99.53,99.75,-1.0,374,48.9,111,50.5,263,48.3,2,10,20.0,-33.9,-63.3,-66.9,-40.8,-57.1,-39.0,-71.5,31.0,27.6,-20.7,-1518.6299999999999
35,70,1.5,atr_2x,3,0.3,False,-99.54,99.59,-1.0,785,33.6,426,35.4,359,31.5,0,10,0.0,-42.1,-82.6,-44.2,-29.0,-52.4,-37.2,-39.2,-16.1,-13.3,-13.8,-1518.6399999999999
35,65,3.0,atr_2x,3,0.3,False,-99.55,99.59,-1.0,641,50.9,290,52.1,351,49.9,1,10,10.0,-54.9,-61.8,-50.7,-46.7,-40.1,-50.7,-49.2,-20.9,10.6,-24.3,-1518.6499999999999
35,70,2.0,atr_2x,3,0.3,False,-99.57,99.61,-1.0,689,40.3,365,42.7,324,37.7,0,10,0.0,-55.7,-73.4,-31.0,-42.5,-54.6,-26.2,-51.4,-23.7,-4.1,-22.4,-1518.6699999999998
35,65,1.5,atr_3x,3,0.3,False,-99.57,99.73,-1.0,890,28.2,409,28.6,481,27.9,1,10,10.0,-60.6,-82.6,-42.9,-35.5,-48.8,-47.6,-41.0,-18.7,38.6,-5.1,-1518.6699999999998
30,75,2.5,atr_2x,2,0.7,False,-99.59,99.66,-1.0,396,46.2,217,50.7,179,40.8,1,10,10.0,-59.1,-73.1,-55.2,-21.3,-39.8,-35.6,-57.3,-36.9,35.7,-24.7,-1518.6899999999998
20,70,2.0,atr_2x,3,0.5,False,-99.59,99.65,-1.0,378,37.6,54,37.0,324,37.7,1,10,10.0,-43.8,-39.1,-49.1,-68.8,-54.9,-33.4,-72.5,-6.5,7.7,-10.0,-1518.6899999999998
25,65,2.0,atr_3x,2,0.7,False,-99.6,99.86,-1.0,548,33.6,127,33.9,421,33.5,1,10,10.0,-58.3,-58.1,-46.7,-77.8,-38.3,-19.8,-67.0,-37.9,131.7,-17.6,-1518.6999999999998
20,65,2.5,atr_3x,3,0.5,False,-99.6,99.81,-1.0,418,39.2,49,40.8,369,39.0,2,10,20.0,-67.6,-49.7,-51.7,-74.4,-39.0,-21.3,-70.1,-24.7,79.0,3.0,-1518.6999999999998
20,65,1.5,atr_3x,3,0.5,False,-99.61,99.79,-1.0,543,27.3,60,23.3,483,27.7,2,10,20.0,-66.4,-65.5,-57.9,-62.5,-18.6,-42.0,-56.9,-40.4,64.0,6.4,-1518.7099999999998
25,70,2.0,atr_2x,3,0.5,False,-99.61,99.71,-1.0,451,38.6,127,40.9,324,37.7,2,10,20.0,-33.0,-45.4,-49.5,-74.2,-56.1,-27.8,-70.9,9.1,12.9,-28.1,-1518.7099999999998
35,65,2.0,atr_3x,2,0.5,False,-99.61,99.78,-1.0,764,35.2,345,36.8,419,33.9,1,10,10.0,-71.5,-72.1,-31.5,-43.9,-63.0,-24.9,-50.2,-34.7,65.7,-15.2,-1518.7099999999998
20,65,3.0,atr_2x,2,0.7,False,-99.62,99.76,-1.0,396,49.7,45,48.9,351,49.9,1,10,10.0,-54.7,-23.9,-61.9,-77.0,-34.6,-34.8,-70.5,-29.5,71.5,-17.6,-1518.7199999999998
25,70,1.5,atr_2x,3,0.5,False,-99.63,99.68,-1.0,503,32.0,144,33.3,359,31.5,0,10,0.0,-36.9,-80.7,-53.5,-52.9,-40.9,-30.2,-58.2,-3.8,-2.2,-13.5,-1518.73
20,65,2.0,atr_3x,3,0.5,False,-99.63,99.81,-1.0,476,33.4,54,31.5,422,33.6,1,10,10.0,-69.9,-39.2,-49.1,-76.3,-30.7,-19.3,-69.6,-39.5,74.2,-6.5,-1518.73
30,75,2.5,atr_3x,3,0.5,False,-99.63,99.76,-1.0,389,39.6,210,44.3,179,34.1,1,10,10.0,-52.4,-81.2,-49.8,-29.6,-34.9,-42.9,-56.7,-35.0,50.1,-24.5,-1518.73
25,70,3.0,atr_3x,3,0.5,False,-99.63,99.87,-1.0,367,42.0,110,44.5,257,40.9,2,10,20.0,-36.9,-71.9,-67.5,-60.3,-65.1,-18.8,-70.1,45.5,53.2,-13.5,-1518.73
30,75,1.5,atr_3x,3,0.5,False,-99.64,99.75,-1.0,495,28.1,269,29.4,226,26.5,1,10,10.0,-47.2,-84.8,-58.4,-20.7,-37.6,-59.0,-48.5,-18.3,51.0,-17.3,-1518.74
30,65,1.5,atr_2x,2,0.5,False,-99.64,99.7,-1.0,765,34.2,273,35.2,492,33.7,1,10,10.0,-54.9,-74.8,-44.2,-49.3,-51.5,-45.9,-47.9,-27.6,31.2,-14.4,-1518.74
20,65,3.0,atr_3x,2,0.7,False,-99.64,99.78,-1.0,379,41.7,45,42.2,334,41.6,1,10,10.0,-55.5,-16.3,-55.3,-81.0,-48.7,-32.2,-69.8,-24.6,70.7,-14.9,-1518.74
35,70,1.5,atr_3x,2,0.5,False,-99.66,99.72,-1.0,765,27.6,411,28.7,354,26.3,1,10,10.0,-50.0,-86.6,-50.1,-25.8,-56.9,-41.8,-40.2,-7.4,10.5,-9.1,-1518.76
30,75,3.0,atr_2x,2,0.7,False,-99.66,99.71,-1.0,368,50.3,201,54.7,167,44.9,1,10,10.0,-41.4,-73.5,-59.1,-39.4,-25.4,-57.8,-55.1,-29.1,30.4,-31.8,-1518.76
20,75,1.5,atr_2x,3,0.7,False,-99.66,99.75,-1.0,287,31.0,60,30.0,227,31.3,2,10,20.0,-53.6,-67.6,-73.1,-43.6,-0.2,-35.8,-69.3,-35.7,15.6,1.8,-1518.76
25,65,2.5,atr_3x,3,0.5,False,-99.67,99.91,-1.0,482,39.4,114,41.2,368,38.9,1,10,10.0,-58.2,-74.9,-50.6,-77.2,-51.9,-12.8,-69.0,-15.5,164.0,-3.8,-1518.77
30,65,2.0,atr_2x,2,0.5,False,-99.68,99.72,-1.0,681,41.1,243,41.6,438,40.9,1,10,10.0,-63.1,-64.6,-48.3,-54.2,-61.0,-23.3,-53.9,-28.5,36.8,-23.5,-1518.78
35,75,2.0,atr_2x,2,0.5,False,-99.68,99.71,-1.0,570,39.6,365,42.7,205,34.1,0,10,0.0,-58.1,-78.7,-40.3,-33.6,-38.5,-35.1,-51.3,-38.4,-1.7,-23.0,-1518.78
25,65,1.5,atr_3x,2,0.7,False,-99.69,99.86,-1.0,626,27.2,144,25.7,482,27.6,1,10,10.0,-58.3,-83.1,-48.5,-64.4,-24.7,-40.3,-53.3,-34.5,85.8,-5.4,-1518.79
30,70,2.5,atr_3x,3,0.5,False,-99.7,99.83,-1.0,485,40.4,210,44.3,275,37.5,1,10,10.0,-62.7,-76.3,-58.5,-41.9,-58.2,-26.8,-57.5,-7.4,59.9,-27.3,-1518.8
30,70,2.5,atr_2x,2,0.7,False,-99.7,99.76,-1.0,497,47.1,217,50.7,280,44.3,1,10,10.0,-60.0,-74.4,-58.0,-18.1,-66.5,-21.7,-59.2,-23.8,43.2,-27.4,-1518.8
30,75,3.0,atr_3x,3,0.5,False,-99.7,99.79,-1.0,360,43.3,194,48.5,166,37.3,1,10,10.0,-38.0,-78.7,-59.1,-48.7,-14.8,-62.1,-57.0,-30.1,65.5,-33.7,-1518.8
20,75,3.0,atr_2x,3,0.7,False,-99.73,99.75,-1.0,212,45.8,45,48.9,167,44.9,2,10,20.0,-29.1,-50.7,-72.6,-69.4,38.6,-37.1,-80.0,-43.1,18.2,-21.8,-1518.83
20,65,1.5,atr_2x,2,0.7,False,-99.73,99.82,-1.0,552,33.3,60,30.0,492,33.7,2,10,20.0,-64.9,-66.7,-54.3,-63.0,-32.0,-42.0,-60.7,-39.1,42.4,2.0,-1518.83
35,65,2.0,atr_2x,3,0.3,False,-99.73,99.76,-1.0,802,41.8,365,42.7,437,41.0,1,10,10.0,-68.7,-76.5,-30.8,-45.6,-52.2,-32.5,-52.0,-36.1,24.1,-21.3,-1518.83
30,75,1.5,atr_2x,2,0.7,False,-99.73,99.75,-1.0,500,33.4,273,35.2,227,31.3,1,10,10.0,-45.6,-80.4,-59.7,-28.7,-48.5,-46.5,-53.4,-22.6,12.2,-20.3,-1518.83
35,65,3.0,atr_3x,2,0.5,False,-99.74,99.84,-1.0,600,43.2,270,45.6,330,41.2,2,10,20.0,-64.7,-69.4,-55.1,-55.7,-56.2,-54.6,-47.4,1.6,42.4,-20.8,-1518.84
35,65,2.5,atr_2x,2,0.5,False,-99.74,99.77,-1.0,698,47.3,315,49.2,383,45.7,1,10,10.0,-65.3,-81.9,-40.3,-43.8,-42.6,-37.7,-50.3,-34.0,32.4,-22.0,-1518.84
20,65,2.0,atr_2x,2,0.7,False,-99.74,99.85,-1.0,492,40.4,54,37.0,438,40.9,1,10,10.0,-66.0,-48.2,-49.3,-69.1,-48.6,-40.7,-70.5,-28.7,59.5,-7.5,-1518.84
25,65,2.5,atr_2x,2,0.7,False,-99.74,99.88,-1.0,498,46.2,115,47.8,383,45.7,1,10,10.0,-56.1,-68.9,-54.2,-70.0,-50.5,-37.3,-66.0,-20.6,91.8,-13.0,-1518.84
30,75,2.5,atr_2x,3,0.5,False,-99.74,99.79,-1.0,396,46.2,217,50.7,179,40.8,1,10,10.0,-62.1,-75.9,-58.0,-23.5,-42.9,-38.1,-60.0,-39.3,38.1,-26.3,-1518.84
25,65,2.0,atr_2x,2,0.7,False,-99.75,99.87,-1.0,565,40.9,127,40.9,438,40.9,1,10,10.0,-59.9,-52.9,-49.5,-74.1,-49.7,-36.0,-69.0,-17.7,66.8,-24.9,-1518.85
25,65,3.0,atr_2x,2,0.7,False,-99.75,99.89,-1.0,462,50.0,111,50.5,351,49.9,1,10,10.0,-46.6,-55.6,-61.9,-74.8,-44.6,-53.8,-67.4,-8.8,77.7,-18.9,-1518.85
25,65,2.0,atr_3x,3,0.5,False,-99.76,99.92,-1.0,548,33.6,127,33.9,421,33.5,1,10,10.0,-61.2,-61.2,-49.6,-80.4,-41.1,-21.9,-69.7,-40.4,144.8,-18.9,-1518.86
20,65,3.0,atr_2x,3,0.5,False,-99.76,99.85,-1.0,396,49.7,45,48.9,351,49.9,1,10,10.0,-57.6,-26.0,-64.7,-79.6,-37.3,-37.3,-73.1,-31.6,77.8,-18.9,-1518.86
25,65,3.0,atr_3x,2,0.7,False,-99.77,99.93,-1.0,443,42.2,110,44.5,333,41.4,1,10,10.0,-43.5,-64.8,-55.5,-83.5,-61.7,-31.8,-69.2,-5.7,127.3,-10.0,-1518.87
35,70,1.5,atr_2x,2,0.5,False,-99.77,99.79,-1.0,785,33.6,426,35.4,359,31.5,0,10,0.0,-45.9,-85.9,-48.0,-32.2,-56.7,-40.7,-42.6,-18.1,-14.9,-15.3,-1518.87
30,70,3.0,atr_3x,2,0.7,False,-99.77,99.89,-1.0,451,44.1,194,48.5,257,40.9,2,10,20.0,-56.8,-65.9,-65.9,-44.1,-67.5,-50.4,-62.2,20.3,68.1,-34.6,-1518.87
35,70,2.0,atr_2x,2,0.5,False,-99.78,99.8,-1.0,689,40.3,365,42.7,324,37.7,0,10,0.0,-59.9,-77.5,-34.2,-46.5,-59.0,-29.1,-55.3,-26.3,-4.8,-24.6,-1518.8799999999999
35,65,1.5,atr_2x,3,0.3,False,-99.78,99.81,-1.0,918,34.5,426,35.4,492,33.7,1,10,10.0,-59.7,-83.6,-42.8,-45.9,-47.4,-46.6,-41.4,-30.0,5.6,-12.3,-1518.8799999999999
30,65,2.5,atr_3x,2,0.7,False,-99.78,99.9,-1.0,579,40.9,210,44.3,369,39.0,1,10,10.0,-66.7,-78.3,-55.4,-65.6,-48.1,-30.3,-59.3,-25.3,135.1,-23.0,-1518.8799999999999
20,65,3.0,atr_3x,3,0.5,False,-99.78,99.87,-1.0,379,41.7,45,42.2,334,41.6,1,10,10.0,-58.4,-18.3,-58.3,-83.4,-51.8,-34.7,-72.5,-26.6,76.7,-16.1,-1518.8799999999999
35,65,3.0,atr_2x,2,0.5,False,-99.78,99.8,-1.0,641,50.9,290,52.1,351,49.9,1,10,10.0,-59.2,-66.4,-54.8,-50.9,-44.4,-54.9,-53.1,-23.4,11.3,-26.7,-1518.8799999999999
20,65,2.5,atr_2x,2,0.7,False,-99.79,99.89,-1.0,432,45.6,49,44.9,383,45.7,1,10,10.0,-62.8,-56.4,-56.1,-73.4,-45.7,-43.2,-69.3,-32.0,78.7,-4.6,-1518.8899999999999
30,75,3.0,atr_2x,3,0.5,False,-99.79,99.83,-1.0,368,50.3,201,54.7,167,44.9,1,10,10.0,-44.4,-76.4,-62.0,-42.3,-28.3,-60.8,-57.8,-31.1,32.4,-33.8,-1518.8899999999999
30,75,2.0,atr_3x,2,0.7,False,-99.79,99.83,-1.0,443,32.7,239,36.4,204,28.4,1,10,10.0,-46.0,-82.0,-59.4,-48.9,-43.8,-39.8,-57.1,-36.2,45.6,-24.4,-1518.8899999999999
35,65,1.5,atr_3x,2,0.5,False,-99.79,99.87,-1.0,890,28.2,409,28.6,481,27.9,1,10,10.0,-64.8,-86.0,-46.9,-39.4,-53.2,-51.6,-44.6,-21.1,43.1,-5.8,-1518.8899999999999
30,70,1.5,atr_3x,2,0.7,False,-99.81,99.86,-1.0,622,27.7,269,29.4,353,26.3,1,10,10.0,-50.5,-85.4,-56.0,-37.4,-58.6,-54.4,-50.2,-10.1,41.0,-18.0,-1518.9099999999999
25,65,1.5,atr_3x,3,0.5,False,-99.81,99.92,-1.0,626,27.2,144,25.7,482,27.6,1,10,10.0,-61.2,-85.4,-51.4,-67.5,-26.9,-43.0,-55.9,-36.8,93.3,-5.9,-1518.9099999999999
30,70,2.5,atr_2x,3,0.5,False,-99.82,99.86,-1.0,497,47.1,217,50.7,280,44.3,1,10,10.0,-63.0,-77.2,-61.0,-20.4,-69.6,-23.8,-61.9,-25.7,46.3,-29.1,-1518.9199999999998
25,65,1.5,atr_2x,2,0.7,False,-99.83,99.88,-1.0,636,33.6,144,33.3,492,33.7,1,10,10.0,-63.0,-80.2,-49.1,-67.6,-28.7,-44.5,-58.2,-27.1,32.8,-10.3,-1518.9299999999998
20,65,1.5,atr_2x,3,0.5,False,-99.83,99.89,-1.0,552,33.3,60,30.0,492,33.7,2,10,20.0,-67.6,-69.5,-57.0,-66.0,-34.2,-44.5,-63.4,-41.5,45.8,2.1,-1518.9299999999998
20,75,3.0,atr_3x,3,0.7,False,-99.83,99.83,-1.0,212,38.7,45,42.2,167,37.7,2,10,20.0,-34.2,-64.2,-68.6,-70.8,37.8,-46.7,-77.2,-45.7,9.3,-20.8,-1518.9299999999998
30,75,1.5,atr_2x,3,0.5,False,-99.83,99.85,-1.0,500,33.4,273,35.2,227,31.3,1,10,10.0,-48.4,-82.8,-62.5,-31.0,-51.4,-49.1,-56.0,-24.2,12.8,-21.7,-1518.9299999999998
25,75,1.5,atr_3x,3,0.7,False,-99.84,99.92,-1.0,371,26.1,144,25.7,227,26.4,2,10,20.0,-37.2,-92.7,-69.3,-54.5,17.4,-39.0,-58.4,-36.0,54.5,-12.9,-1518.9399999999998
30,70,2.0,atr_3x,2,0.7,False,-99.84,99.89,-1.0,555,33.9,239,36.4,316,32.0,1,10,10.0,-57.4,-78.0,-54.0,-64.7,-63.1,-28.2,-60.8,-3.4,40.1,-26.6,-1518.9399999999998
25,65,2.5,atr_2x,3,0.5,False,-99.84,99.93,-1.0,498,46.2,115,47.8,383,45.7,1,10,10.0,-59.0,-71.9,-57.2,-72.9,-53.5,-39.9,-68.7,-22.3,100.3,-13.9,-1518.9399999999998
20,65,2.0,atr_2x,3,0.5,False,-99.84,99.91,-1.0,492,40.4,54,37.0,438,40.9,1,10,10.0,-68.7,-50.9,-52.0,-72.0,-51.4,-43.3,-73.1,-30.7,64.6,-8.1,-1518.9399999999998
30,70,3.0,atr_2x,2,0.7,False,-99.85,99.88,-1.0,464,51.1,201,54.7,263,48.3,2,10,20.0,-58.2,-72.0,-66.7,-29.2,-68.2,-49.9,-63.9,1.2,40.6,-34.7,-1518.9499999999998
25,75,1.5,atr_2x,3,0.7,False,-99.85,99.88,-1.0,371,32.1,144,33.3,227,31.3,2,10,20.0,-51.0,-86.3,-68.7,-53.9,5.7,-40.8,-66.3,-16.3,3.5,-16.3,-1518.9499999999998
25,65,2.0,atr_2x,3,0.5,False,-99.85,99.92,-1.0,565,40.9,127,40.9,438,40.9,1,10,10.0,-62.7,-56.0,-52.3,-76.9,-52.6,-38.5,-71.6,-19.2,72.4,-26.6,-1518.9499999999998
25,65,3.0,atr_2x,3,0.5,False,-99.85,99.94,-1.0,462,50.0,111,50.5,351,49.9,1,10,10.0,-49.4,-58.9,-64.8,-77.6,-47.7,-56.8,-70.1,-10.0,84.4,-20.3,-1518.9499999999998
20,75,2.5,atr_3x,3,0.7,False,-99.87,99.89,-1.0,228,35.5,49,40.8,179,34.1,2,10,20.0,-62.5,-64.1,-56.1,-58.0,-27.1,-45.4,-78.6,-44.4,9.9,3.0,-1518.9699999999998
25,75,2.5,atr_2x,3,0.7,False,-99.87,99.93,-1.0,294,43.5,115,47.8,179,40.8,1,10,10.0,-56.8,-73.0,-62.4,-50.7,-34.4,-47.6,-78.9,-30.3,45.4,-16.7,-1518.9699999999998
35,65,2.0,atr_2x,2,0.5,False,-99.87,99.89,-1.0,802,41.8,365,42.7,437,41.0,1,10,10.0,-72.7,-80.3,-34.1,-49.8,-56.6,-35.9,-55.9,-39.5,26.7,-23.5,-1518.9699999999998
25,65,3.0,atr_3x,3,0.5,False,-99.87,99.96,-1.0,443,42.2,110,44.5,333,41.4,1,10,10.0,-46.4,-68.0,-58.6,-85.8,-64.9,-34.6,-71.8,-6.9,139.7,-10.9,-1518.9699999999998
30,70,3.0,atr_3x,3,0.5,False,-99.87,99.94,-1.0,451,44.1,194,48.5,257,40.9,2,10,20.0,-60.2,-69.3,-68.9,-47.4,-70.9,-53.6,-64.9,20.9,73.4,-36.7,-1518.9699999999998
30,75,2.0,atr_3x,3,0.5,False,-99.88,99.9,-1.0,443,32.7,239,36.4,204,28.4,1,10,10.0,-48.9,-84.4,-62.3,-52.1,-47.1,-42.4,-59.8,-38.6,48.8,-26.1,-1518.98
30,65,2.5,atr_3x,3,0.5,False,-99.88,99.95,-1.0,579,40.9,210,44.3,369,39.0,1,10,10.0,-69.8,-81.1,-58.5,-68.7,-51.7,-33.2,-62.1,-27.6,148.1,-24.6,-1518.98
20,65,2.5,atr_2x,3,0.5,False,-99.88,99.93,-1.0,432,45.6,49,44.9,383,45.7,1,10,10.0,-65.6,-59.3,-59.0,-76.1,-48.5,-45.8,-71.9,-34.2,85.8,-5.0,-1518.98
25,75,3.0,atr_2x,3,0.7,False,-99.89,99.92,-1.0,278,47.1,111,50.5,167,44.9,2,10,20.0,-10.0,-80.0,-73.1,-65.7,4.7,-63.9,-76.8,-17.1,23.4,-23.8,-1518.99
30,70,1.5,atr_3x,3,0.5,False,-99.89,99.92,-1.0,622,27.7,269,29.4,353,26.3,1,10,10.0,-53.5,-87.6,-58.9,-40.4,-61.7,-57.2,-52.8,-11.3,43.9,-19.3,-1518.99
20,75,2.5,atr_2x,3,0.7,False,-99.89,99.92,-1.0,228,41.7,49,44.9,179,40.8,1,10,10.0,-66.0,-51.6,-64.3,-58.1,-22.7,-54.2,-81.8,-44.3,31.7,-4.4,-1518.99
35,65,1.5,atr_2x,2,0.5,False,-99.9,99.91,-1.0,918,34.5,426,35.4,492,33.7,1,10,10.0,-63.9,-86.8,-46.6,-50.0,-51.7,-50.5,-44.9,-33.0,5.9,-13.7,-1519.0
25,75,2.5,atr_3x,3,0.7,False,-99.9,99.97,-1.0,293,36.9,114,41.2,179,34.1,1,10,10.0,-47.3,-87.2,-55.4,-64.4,-43.0,-38.2,-77.6,-35.2,87.4,-6.4,-1519.0
25,65,1.5,atr_2x,3,0.5,False,-99.9,99.93,-1.0,636,33.6,144,33.3,492,33.7,1,10,10.0,-65.8,-82.7,-51.8,-70.5,-30.9,-47.1,-60.8,-29.1,35.1,-11.1,-1519.0
35,75,2.5,atr_3x,2,0.7,False,-99.9,99.92,-1.0,477,39.4,298,42.6,179,34.1,1,10,10.0,-74.2,-91.8,-43.1,-4.3,-54.0,-46.8,-54.8,-29.0,39.9,-20.2,-1519.0
20,75,2.0,atr_3x,3,0.7,False,-99.9,99.91,-1.0,259,29.0,54,31.5,205,28.3,1,10,10.0,-42.1,-65.1,-67.3,-74.9,-5.7,-47.1,-75.8,-45.6,8.7,-11.8,-1519.0
35,75,2.5,atr_2x,2,0.7,False,-99.91,99.91,-1.0,494,46.2,315,49.2,179,40.8,0,10,0.0,-71.4,-88.3,-44.8,-6.6,-32.6,-47.1,-60.7,-45.0,-1.7,-28.2,-1519.01
30,70,2.0,atr_3x,3,0.5,False,-99.91,99.94,-1.0,555,33.9,239,36.4,316,32.0,1,10,10.0,-60.5,-80.7,-57.1,-67.9,-66.4,-30.6,-63.6,-4.5,42.7,-28.4,-1519.01
20,70,1.5,atr_3x,3,0.7,False,-99.91,99.93,-1.0,414,25.8,60,23.3,354,26.3,2,10,20.0,-56.4,-80.3,-75.2,-63.5,-38.3,-33.2,-64.4,-33.9,15.3,0.3,-1519.01
30,65,1.5,atr_3x,2,0.7,False,-99.91,99.95,-1.0,751,28.4,269,29.4,482,27.8,1,10,10.0,-69.8,-84.6,-52.0,-54.4,-54.0,-65.0,-55.6,-28.4,101.6,-13.8,-1519.01
30,65,3.0,atr_3x,2,0.7,False,-99.91,99.96,-1.0,528,44.1,194,48.5,334,41.6,1,10,10.0,-62.8,-61.5,-57.1,-78.5,-64.7,-59.5,-64.2,-20.6,155.7,-32.7,-1519.01
30,75,2.0,atr_2x,2,0.7,False,-99.91,99.92,-1.0,448,38.2,243,41.6,205,34.1,1,10,10.0,-56.4,-75.5,-64.5,-52.8,-58.7,-31.8,-61.6,-37.0,7.3,-31.0,-1519.01
30,70,1.5,atr_2x,2,0.7,False,-99.91,99.92,-1.0,632,33.1,273,35.2,359,31.5,1,10,10.0,-44.5,-85.0,-58.6,-43.3,-70.2,-46.9,-58.0,-17.2,6.5,-22.1,-1519.01
35,70,2.5,atr_3x,2,0.7,False,-99.91,99.95,-1.0,570,40.2,296,42.6,274,37.6,1,10,10.0,-79.4,-90.4,-52.3,-22.2,-69.4,-22.9,-55.5,-0.7,48.4,-23.0,-1519.01
35,75,3.0,atr_3x,2,0.7,False,-99.92,99.93,-1.0,442,42.8,275,45.8,167,37.7,1,10,10.0,-62.2,-90.2,-65.0,-29.1,-29.1,-64.1,-52.0,-11.0,4.6,-27.5,-1519.02
30,70,3.0,atr_2x,3,0.5,False,-99.92,99.93,-1.0,464,51.1,201,54.7,263,48.3,2,10,20.0,-61.4,-75.0,-69.6,-32.1,-71.4,-52.9,-66.6,0.7,43.4,-36.8,-1519.02
30,65,2.0,atr_3x,2,0.7,False,-99.92,99.96,-1.0,660,34.7,239,36.4,421,33.7,1,10,10.0,-75.2,-77.7,-56.1,-69.0,-59.3,-26.4,-64.2,-41.1,129.6,-23.4,-1519.02
20,70,2.5,atr_3x,3,0.7,False,-99.92,99.95,-1.0,324,38.0,49,40.8,275,37.5,1,10,10.0,-74.0,-51.5,-66.8,-68.9,-61.8,-24.0,-79.1,-9.9,19.7,-2.4,-1519.02
20,75,2.0,atr_2x,3,0.7,False,-99.92,99.93,-1.0,259,34.7,54,37.0,205,34.1,1,10,10.0,-51.7,-56.6,-69.6,-71.5,-24.2,-54.2,-80.7,-38.5,17.8,-10.4,-1519.02
35,75,3.0,atr_2x,2,0.7,False,-99.92,99.93,-1.0,458,49.6,291,52.2,167,44.9,0,10,0.0,-52.5,-83.2,-64.1,-27.3,-23.1,-64.2,-59.9,-33.6,-25.3,-33.4,-1519.02
35,70,2.5,atr_2x,2,0.7,False,-99.93,99.94,-1.0,595,46.9,315,49.2,280,44.3,1,10,10.0,-72.0,-88.9,-48.3,-2.8,-62.5,-35.8,-62.4,-33.6,3.7,-30.8,-1519.03
25,75,2.0,atr_2x,3,0.7,False,-99.93,99.95,-1.0,332,36.7,127,40.9,205,34.1,1,10,10.0,-38.7,-64.6,-70.3,-78.3,-27.9,-49.3,-79.2,-24.3,24.9,-34.8,-1519.03
25,70,2.5,atr_2x,3,0.7,False,-99.93,99.96,-1.0,395,45.3,115,47.8,280,44.3,1,10,10.0,-59.1,-75.6,-66.4,-49.0,-73.6,-30.5,-80.4,-8.4,57.2,-21.2,-1519.03
