retrace_min,retrace_max,tp_ext,sl_buf,leverage,pos_ratio,signal_type,trades,win_rate,return_pct,max_drawdown,calmar,final_balance,swing_window,coin,timeframe,n_bos,n_zones
0.382,0.618,1.618,0.002,3,0.2,fvg_only,34,2.9,-23.22,25.71,-0.9,767.83,3,sol,4H,194,314
0.382,0.618,1.618,0.005,7,0.1,fvg_only,34,5.9,-25.6,28.4,-0.9,743.99,3,sol,4H,194,314
0.382,0.618,1.618,0.002,5,0.1,fvg_only,34,2.9,-19.72,21.91,-0.9,802.75,3,sol,4H,194,314
0.382,0.618,1.618,0.005,5,0.1,fvg_only,34,5.9,-18.91,21.12,-0.9,810.86,3,sol,4H,194,314
0.382,0.786,2.0,0.002,7,0.1,fvg_only,39,2.6,-29.03,32.3,-0.9,709.74,3,sol,4H,194,314
0.382,0.618,2.0,0.002,7,0.2,fvg_only,34,2.9,-45.64,50.44,-0.9,543.63,3,sol,4H,194,314
0.382,0.618,2.0,0.005,5,0.1,fvg_only,34,2.9,-23.16,25.73,-0.9,768.42,3,sol,4H,194,314
0.382,0.618,1.618,0.005,3,0.2,fvg_only,34,5.9,-22.32,24.84,-0.9,776.83,3,sol,4H,194,314
0.382,0.618,1.618,0.002,5,0.1,fvg_only,38,2.6,-12.99,14.41,-0.9,870.11,5,sol,4H,124,258
0.382,0.786,2.0,0.002,3,0.2,fvg_only,39,2.6,-25.42,28.39,-0.9,745.83,3,sol,4H,194,314
0.382,0.618,2.0,0.005,3,0.2,fvg_only,34,2.9,-27.15,30.05,-0.9,728.49,3,sol,4H,194,314
0.382,0.786,1.618,0.002,5,0.1,fvg_only,39,2.6,-22.15,24.26,-0.91,778.55,3,sol,4H,194,314
0.382,0.786,1.618,0.005,3,0.1,fvg_only,39,5.1,-13.73,15.15,-0.91,862.71,3,sol,4H,194,314
0.382,0.618,2.0,0.005,7,0.1,fvg_only,34,2.9,-30.95,34.14,-0.91,690.48,3,sol,4H,194,314
0.382,0.786,2.0,0.002,5,0.2,fvg_only,39,2.6,-38.91,42.86,-0.91,610.88,3,sol,4H,194,314
0.382,0.618,1.618,0.002,3,0.2,fvg_only,38,2.6,-15.43,17.05,-0.91,845.67,5,sol,4H,124,258
0.382,0.786,2.0,0.005,7,0.2,fvg_only,41,4.9,-36.55,40.03,-0.91,634.5,5,sol,4H,124,258
0.382,0.786,1.618,0.005,5,0.1,fvg_only,39,5.1,-21.95,24.07,-0.91,780.55,3,sol,4H,194,314
0.382,0.786,1.618,0.005,3,0.2,fvg_only,39,5.1,-25.79,28.2,-0.91,742.08,3,sol,4H,194,314
0.382,0.618,1.618,0.002,7,0.1,fvg_only,38,2.6,-17.83,19.6,-0.91,821.73,5,sol,4H,124,258
0.382,0.786,1.618,0.002,3,0.1,fvg_only,39,2.6,-13.9,15.32,-0.91,861.02,3,sol,4H,194,314
0.382,0.786,2.0,0.005,3,0.1,fvg_only,39,2.6,-16.49,18.19,-0.91,835.11,3,sol,4H,194,314
0.382,0.786,1.618,0.005,7,0.2,fvg_only,41,7.3,-29.67,32.45,-0.91,703.29,5,sol,4H,124,258
0.382,0.786,1.618,0.002,3,0.1,fvg_only,42,2.4,-9.39,10.33,-0.91,906.12,5,sol,4H,124,258
0.382,0.618,1.618,0.005,5,0.2,fvg_only,34,5.9,-34.76,38.21,-0.91,652.37,3,sol,4H,194,314
0.382,0.786,2.0,0.005,5,0.1,fvg_only,39,2.6,-26.03,28.5,-0.91,739.7,3,sol,4H,194,314
0.382,0.618,1.618,0.002,5,0.2,fvg_only,34,2.9,-35.85,39.24,-0.91,641.52,3,sol,4H,194,314
0.382,0.618,1.618,0.002,7,0.1,fvg_only,34,2.9,-26.57,29.33,-0.91,734.3,3,sol,4H,194,314
0.382,0.786,2.0,0.002,7,0.2,fvg_only,39,2.6,-50.13,54.54,-0.92,498.68,3,sol,4H,194,314
0.382,0.786,1.618,0.005,7,0.1,fvg_only,39,5.1,-29.47,32.13,-0.92,705.29,3,sol,4H,194,314
0.382,0.618,2.0,0.002,7,0.2,both,116,12.1,-74.18,80.24,-0.92,258.24,3,sol,4H,194,314
0.382,0.786,1.618,0.002,5,0.1,fvg_only,42,2.4,-15.25,16.64,-0.92,847.49,5,sol,4H,124,258
0.382,0.618,1.618,0.005,7,0.2,fvg_only,34,5.9,-45.49,49.44,-0.92,545.13,3,sol,4H,194,314
0.382,0.786,2.0,0.005,7,0.1,fvg_only,39,2.6,-34.54,37.57,-0.92,654.55,3,sol,4H,194,314
0.382,0.618,1.618,0.002,7,0.2,fvg_only,34,2.9,-46.56,50.44,-0.92,534.4,3,sol,4H,194,314
0.382,0.786,1.618,0.002,7,0.1,fvg_only,42,2.4,-20.81,22.52,-0.92,791.93,5,sol,4H,124,258
0.382,0.786,1.618,0.002,3,0.2,fvg_only,39,2.6,-25.99,28.39,-0.92,740.11,3,sol,4H,194,314
0.382,0.618,1.618,0.002,5,0.2,fvg_only,38,2.6,-24.71,26.82,-0.92,752.92,5,sol,4H,124,258
0.382,0.786,1.618,0.002,3,0.2,fvg_only,42,2.4,-18.07,19.63,-0.92,819.34,5,sol,4H,124,258
0.382,0.786,2.0,0.005,3,0.2,fvg_only,39,2.6,-30.41,33.18,-0.92,695.91,3,sol,4H,194,314
0.382,0.786,1.618,0.002,7,0.1,fvg_only,39,2.6,-29.66,32.3,-0.92,703.44,3,sol,4H,194,314
0.382,0.618,2.0,0.005,5,0.2,fvg_only,34,2.9,-41.29,45.09,-0.92,587.11,3,sol,4H,194,314
0.382,0.786,1.618,0.002,5,0.2,fvg_only,39,2.6,-39.67,42.86,-0.93,603.28,3,sol,4H,194,314
0.382,0.786,1.618,0.005,5,0.2,fvg_only,39,5.1,-39.57,42.77,-0.93,604.31,3,sol,4H,194,314
0.382,0.786,1.618,0.005,7,0.2,fvg_only,39,5.1,-51.04,54.6,-0.93,489.57,3,sol,4H,194,314
0.382,0.786,1.618,0.002,5,0.2,fvg_only,42,2.4,-28.59,30.59,-0.93,714.15,5,sol,4H,124,258
0.382,0.618,2.0,0.005,7,0.2,fvg_only,34,2.9,-52.86,57.02,-0.93,471.4,3,sol,4H,194,314
0.382,0.786,1.618,0.002,7,0.2,fvg_only,39,2.6,-50.98,54.54,-0.93,490.21,3,sol,4H,194,314
0.382,0.786,2.0,0.005,5,0.2,fvg_only,39,2.6,-45.61,49.13,-0.93,543.86,3,sol,4H,194,314
0.382,0.618,1.618,0.002,7,0.2,fvg_only,38,2.6,-33.19,35.48,-0.94,668.08,5,sol,4H,124,258
0.382,0.786,2.0,0.005,7,0.2,fvg_only,39,2.6,-57.67,61.4,-0.94,423.35,3,sol,4H,194,314
0.382,0.786,1.618,0.002,7,0.2,fvg_only,42,2.4,-37.97,40.1,-0.95,620.29,5,sol,4H,124,258
0.382,0.618,1.272,0.002,3,0.1,fvg_only,38,2.6,-8.65,8.91,-0.97,913.5,5,sol,4H,124,258
0.382,0.618,1.272,0.002,3,0.2,fvg_only,38,2.6,-16.68,17.05,-0.98,833.18,5,sol,4H,124,258
0.382,0.786,1.272,0.002,5,0.1,fvg_only,42,2.4,-16.31,16.64,-0.98,836.94,5,sol,4H,124,258
0.382,0.786,1.272,0.002,3,0.1,fvg_only,42,2.4,-10.08,10.33,-0.98,899.2,5,sol,4H,124,258
0.382,0.786,1.272,0.002,3,0.2,fvg_only,42,2.4,-19.28,19.63,-0.98,807.23,5,sol,4H,124,258
0.382,0.618,1.272,0.002,5,0.1,fvg_only,38,2.6,-14.07,14.41,-0.98,859.28,5,sol,4H,124,258
0.382,0.786,1.272,0.002,7,0.1,fvg_only,42,2.4,-22.16,22.52,-0.98,778.44,5,sol,4H,124,258
0.382,0.618,1.272,0.002,7,0.1,fvg_only,38,2.6,-19.23,19.6,-0.98,807.73,5,sol,4H,124,258
0.382,0.786,1.272,0.002,5,0.2,fvg_only,42,2.4,-30.27,30.59,-0.99,697.34,5,sol,4H,124,258
0.382,0.618,1.272,0.005,3,0.1,fvg_only,37,8.1,-6.66,6.75,-0.99,933.41,5,sol,4H,124,258
0.382,0.618,1.272,0.002,5,0.2,fvg_only,38,2.6,-26.48,26.82,-0.99,735.2,5,sol,4H,124,258
0.382,0.618,1.272,0.002,7,0.2,fvg_only,38,2.6,-35.3,35.48,-0.99,646.99,5,sol,4H,124,258
0.5,0.786,2.0,0.005,5,0.1,fvg_only,22,4.5,-10.15,10.15,-1.0,898.54,3,sol,4H,194,314
0.5,0.786,2.0,0.005,3,0.2,fvg_only,22,4.5,-12.1,12.1,-1.0,879.04,3,sol,4H,194,314
0.5,0.786,2.0,0.005,3,0.1,fvg_only,22,4.5,-6.17,6.17,-1.0,938.34,3,sol,4H,194,314
0.382,0.786,1.272,0.005,5,0.1,fvg_only,41,7.3,-13.82,13.82,-1.0,861.83,5,sol,4H,124,258
0.5,0.786,2.0,0.002,7,0.2,fvg_only,22,0.0,-30.93,30.93,-1.0,690.71,3,sol,4H,194,314
0.5,0.786,2.0,0.002,7,0.1,fvg_only,22,0.0,-16.79,16.79,-1.0,832.14,3,sol,4H,194,314
0.5,0.786,2.0,0.002,5,0.2,fvg_only,22,0.0,-23.15,23.15,-1.0,768.53,3,sol,4H,194,314
0.5,0.786,2.0,0.002,5,0.1,fvg_only,22,0.0,-12.28,12.28,-1.0,877.22,3,sol,4H,194,314
0.5,0.786,2.0,0.002,3,0.2,fvg_only,22,0.0,-14.56,14.56,-1.0,854.4,3,sol,4H,194,314
0.5,0.786,2.0,0.002,3,0.1,fvg_only,22,0.0,-7.54,7.54,-1.0,924.55,3,sol,4H,194,314
0.5,0.786,2.0,0.005,5,0.2,fvg_only,22,4.5,-19.62,19.62,-1.0,803.79,3,sol,4H,194,314
0.382,0.786,1.272,0.005,5,0.2,fvg_only,41,7.3,-26.3,26.3,-1.0,736.96,5,sol,4H,124,258
0.5,0.786,2.0,0.005,7,0.1,fvg_only,22,4.5,-14.02,14.02,-1.0,859.81,3,sol,4H,194,314
0.5,0.786,2.0,0.005,7,0.2,fvg_only,22,4.5,-26.7,26.7,-1.0,732.99,3,sol,4H,194,314
0.382,0.786,1.272,0.005,3,0.2,fvg_only,41,7.3,-16.42,16.42,-1.0,835.78,5,sol,4H,124,258
0.382,0.786,1.272,0.002,7,0.2,fvg_only,42,2.4,-39.93,40.1,-1.0,600.7,5,sol,4H,124,258
0.382,0.786,1.272,0.005,7,0.2,fvg_only,41,7.3,-35.33,35.33,-1.0,646.67,5,sol,4H,124,258
0.382,0.618,1.272,0.005,3,0.2,fvg_only,37,8.1,-13.11,13.12,-1.0,868.86,5,sol,4H,124,258
0.382,0.786,1.272,0.005,7,0.1,fvg_only,41,7.3,-18.97,18.97,-1.0,810.27,5,sol,4H,124,258
0.382,0.786,1.272,0.005,3,0.1,fvg_only,41,7.3,-8.45,8.46,-1.0,915.52,5,sol,4H,124,258
0.382,0.618,1.272,0.005,5,0.2,fvg_only,37,8.1,-21.36,21.36,-1.0,786.39,5,sol,4H,124,258
0.382,0.618,1.272,0.005,7,0.1,fvg_only,37,8.1,-15.22,15.22,-1.0,847.84,5,sol,4H,124,258
0.382,0.618,1.272,0.005,7,0.2,fvg_only,37,8.1,-29.16,29.16,-1.0,708.42,5,sol,4H,124,258
0.382,0.618,1.272,0.005,5,0.1,fvg_only,37,8.1,-10.99,11.04,-1.0,890.14,5,sol,4H,124,258
