retrace_min,retrace_max,tp_ext,sl_buf,leverage,pos_ratio,signal_type,trades,win_rate,return_pct,max_drawdown,calmar,final_balance,swing_window,coin,timeframe,n_bos,n_zones
0.382,0.618,2.0,0.005,3,0.2,both,70,21.4,-20.4,27.7,-0.74,795.98,5,btc,4H,139,237
0.382,0.786,2.0,0.002,5,0.1,both,80,16.2,-17.88,24.12,-0.74,821.24,5,btc,4H,139,237
0.5,0.786,1.272,0.002,7,0.2,both,77,18.2,-27.4,37.07,-0.74,725.99,5,btc,4H,139,237
0.382,0.786,2.0,0.005,7,0.2,ob_only,66,24.2,-33.83,45.89,-0.74,661.68,5,btc,4H,139,237
0.5,0.786,1.618,0.002,7,0.2,both,75,14.7,-39.78,52.95,-0.75,602.21,5,btc,4H,139,237
0.382,0.786,2.0,0.002,3,0.2,both,80,16.2,-21.32,28.29,-0.75,786.83,5,btc,4H,139,237
0.382,0.618,2.0,0.005,7,0.1,both,70,21.4,-23.7,31.69,-0.75,762.99,5,btc,4H,139,237
0.382,0.618,2.0,0.002,7,0.2,both,70,18.6,-40.69,53.89,-0.76,593.09,5,btc,4H,139,237
0.382,0.618,2.0,0.002,3,0.2,ob_only,60,20.0,-18.97,25.08,-0.76,810.3,5,btc,4H,139,237
0.382,0.786,2.0,0.002,7,0.1,both,80,16.2,-24.7,32.26,-0.77,753.02,5,btc,4H,139,237
0.382,0.618,2.0,0.002,7,0.1,ob_only,60,20.0,-22.03,28.7,-0.77,779.7,5,btc,4H,139,237
0.382,0.786,2.0,0.005,7,0.2,both,75,22.7,-39.04,50.49,-0.77,609.58,5,btc,4H,139,237
0.382,0.618,2.0,0.005,5,0.2,both,70,21.4,-33.28,42.67,-0.78,667.17,5,btc,4H,139,237
0.382,0.786,2.0,0.002,5,0.2,both,80,16.2,-34.43,43.03,-0.8,655.66,5,btc,4H,139,237
0.382,0.618,2.0,0.002,5,0.2,ob_only,60,20.0,-30.94,38.71,-0.8,690.64,5,btc,4H,139,237
0.382,0.618,2.0,0.005,3,0.1,ob_only,60,23.3,-10.19,12.53,-0.81,898.1,5,btc,4H,139,237
0.382,0.618,2.0,0.005,7,0.2,both,70,21.4,-45.14,55.11,-0.82,548.63,5,btc,4H,139,237
0.382,0.618,2.0,0.005,5,0.1,ob_only,60,23.3,-16.86,20.31,-0.83,831.42,5,btc,4H,139,237
0.382,0.618,2.0,0.005,3,0.2,ob_only,60,23.3,-20.13,24.02,-0.84,798.66,5,btc,4H,139,237
0.382,0.786,2.0,0.005,3,0.1,fvg_only,35,8.6,-4.09,4.84,-0.84,959.11,3,btc,4H,202,304
0.382,0.618,2.0,0.002,7,0.2,ob_only,60,20.0,-42.03,50.2,-0.84,579.69,5,btc,4H,139,237
0.382,0.786,2.0,0.002,7,0.2,both,80,16.2,-46.31,55.05,-0.84,536.86,5,btc,4H,139,237
0.382,0.618,2.0,0.005,3,0.1,fvg_only,34,8.8,-4.1,4.84,-0.85,958.98,3,btc,4H,202,304
0.382,0.786,2.0,0.005,3,0.2,fvg_only,35,8.6,-8.21,9.6,-0.85,917.93,3,btc,4H,202,304
0.382,0.786,2.0,0.005,5,0.1,fvg_only,35,8.6,-6.83,8.03,-0.85,931.67,3,btc,4H,202,304
0.382,0.618,2.0,0.005,5,0.1,fvg_only,34,8.8,-6.85,8.03,-0.85,931.45,3,btc,4H,202,304
0.382,0.618,2.0,0.005,7,0.1,ob_only,60,23.3,-23.36,27.62,-0.85,766.36,5,btc,4H,139,237
0.382,0.618,2.0,0.005,3,0.2,fvg_only,34,8.8,-8.23,9.6,-0.86,917.67,3,btc,4H,202,304
0.382,0.786,2.0,0.005,7,0.1,fvg_only,35,8.6,-9.58,11.17,-0.86,904.19,3,btc,4H,202,304
0.382,0.618,2.0,0.005,7,0.1,fvg_only,34,8.8,-9.61,11.17,-0.86,903.88,3,btc,4H,202,304
0.382,0.618,2.0,0.005,5,0.2,ob_only,60,23.3,-32.73,37.71,-0.87,672.74,5,btc,4H,139,237
0.382,0.618,2.0,0.005,5,0.2,fvg_only,34,8.8,-13.74,15.79,-0.87,862.59,3,btc,4H,202,304
0.382,0.786,2.0,0.005,5,0.2,fvg_only,35,8.6,-13.7,15.79,-0.87,863.03,3,btc,4H,202,304
0.382,0.618,2.0,0.005,7,0.2,fvg_only,34,8.8,-19.2,21.76,-0.88,808.03,3,btc,4H,202,304
0.382,0.786,2.0,0.005,7,0.2,fvg_only,35,8.6,-19.14,21.76,-0.88,808.63,3,btc,4H,202,304
0.382,0.618,2.0,0.005,7,0.2,ob_only,60,23.3,-44.29,49.56,-0.89,557.08,5,btc,4H,139,237
0.382,0.618,1.272,0.002,5,0.2,fvg_only,36,8.3,-17.48,17.48,-1.0,825.21,3,btc,4H,202,304
0.382,0.618,1.618,0.002,7,0.2,fvg_only,36,2.8,-27.21,27.21,-1.0,727.89,3,btc,4H,202,304
0.382,0.618,1.272,0.002,7,0.2,fvg_only,36,8.3,-23.82,23.82,-1.0,761.82,3,btc,4H,202,304
0.382,0.618,2.0,0.002,3,0.1,fvg_only,36,2.8,-5.73,5.73,-1.0,942.73,3,btc,4H,202,304
0.382,0.618,1.618,0.002,3,0.2,fvg_only,36,2.8,-12.45,12.45,-1.0,875.55,3,btc,4H,202,304
0.382,0.618,1.272,0.002,5,0.1,fvg_only,36,8.3,-9.03,9.03,-1.0,909.68,3,btc,4H,202,304
0.382,0.618,1.618,0.002,3,0.1,fvg_only,36,2.8,-6.37,6.37,-1.0,936.29,3,btc,4H,202,304
0.382,0.618,1.618,0.002,7,0.1,fvg_only,36,2.8,-14.4,14.4,-1.0,855.96,3,btc,4H,202,304
0.382,0.618,1.272,0.002,3,0.2,fvg_only,36,8.3,-10.77,10.77,-1.0,892.32,3,btc,4H,202,304
0.382,0.618,1.618,0.002,5,0.1,fvg_only,36,2.8,-10.45,10.45,-1.0,895.47,3,btc,4H,202,304
0.382,0.618,1.618,0.002,5,0.2,fvg_only,36,2.8,-20.09,20.09,-1.0,799.14,3,btc,4H,202,304
0.382,0.618,1.272,0.002,7,0.1,fvg_only,36,8.3,-12.48,12.48,-1.0,875.19,3,btc,4H,202,304
0.382,0.786,2.0,0.002,5,0.2,fvg_only,37,2.7,-18.08,18.08,-1.0,819.16,3,btc,4H,202,304
0.382,0.618,2.0,0.002,3,0.2,fvg_only,36,2.8,-11.28,11.28,-1.0,887.24,3,btc,4H,202,304
0.382,0.786,1.272,0.002,7,0.2,fvg_only,37,8.1,-23.44,23.44,-1.0,765.61,3,btc,4H,202,304
0.382,0.786,2.0,0.002,5,0.1,fvg_only,37,2.7,-9.29,9.29,-1.0,907.11,3,btc,4H,202,304
0.382,0.786,2.0,0.002,3,0.2,fvg_only,37,2.7,-11.09,11.09,-1.0,889.11,3,btc,4H,202,304
0.382,0.786,2.0,0.002,3,0.1,fvg_only,37,2.7,-5.63,5.63,-1.0,943.71,3,btc,4H,202,304
0.382,0.786,1.618,0.002,7,0.2,fvg_only,37,2.7,-26.85,26.85,-1.0,731.51,3,btc,4H,202,304
0.382,0.786,1.618,0.002,7,0.1,fvg_only,37,2.7,-14.19,14.19,-1.0,858.06,3,btc,4H,202,304
0.382,0.786,1.618,0.002,5,0.2,fvg_only,37,2.7,-19.8,19.8,-1.0,801.96,3,btc,4H,202,304
0.382,0.786,1.618,0.002,5,0.1,fvg_only,37,2.7,-10.3,10.3,-1.0,897.03,3,btc,4H,202,304
0.382,0.786,1.618,0.002,3,0.2,fvg_only,37,2.7,-12.26,12.26,-1.0,877.39,3,btc,4H,202,304
0.382,0.786,1.618,0.002,3,0.1,fvg_only,37,2.7,-6.27,6.27,-1.0,937.27,3,btc,4H,202,304
0.382,0.786,1.272,0.002,7,0.1,fvg_only,37,8.1,-12.27,12.27,-1.0,877.34,3,btc,4H,202,304
0.382,0.618,2.0,0.002,5,0.1,fvg_only,36,2.8,-9.45,9.45,-1.0,905.53,3,btc,4H,202,304
0.382,0.786,1.272,0.002,5,0.2,fvg_only,37,8.1,-17.19,17.19,-1.0,828.12,3,btc,4H,202,304
0.382,0.786,1.272,0.002,5,0.1,fvg_only,37,8.1,-8.87,8.87,-1.0,911.27,3,btc,4H,202,304
0.382,0.786,1.272,0.002,3,0.2,fvg_only,37,8.1,-10.58,10.58,-1.0,894.19,3,btc,4H,202,304
0.382,0.786,2.0,0.002,7,0.2,fvg_only,37,2.7,-24.73,24.73,-1.0,752.72,3,btc,4H,202,304
0.382,0.786,2.0,0.002,7,0.1,fvg_only,37,2.7,-12.87,12.87,-1.0,871.3,3,btc,4H,202,304
0.382,0.618,2.0,0.002,7,0.2,fvg_only,36,2.8,-25.1,25.1,-1.0,749.0,3,btc,4H,202,304
0.382,0.618,2.0,0.002,7,0.1,fvg_only,36,2.8,-13.08,13.08,-1.0,869.17,3,btc,4H,202,304
0.382,0.618,2.0,0.002,5,0.2,fvg_only,36,2.8,-18.37,18.37,-1.0,816.29,3,btc,4H,202,304
0.382,0.618,1.272,0.002,3,0.1,fvg_only,36,8.3,-5.49,5.49,-1.0,945.11,3,btc,4H,202,304
0.382,0.786,1.272,0.002,3,0.1,fvg_only,37,8.1,-5.39,5.39,-1.0,946.09,3,btc,4H,202,304
