entry_pct,tp_pct,sl_capital,sl_price_pct,leverage,pos_ratio,trades,win_rate,return_pct,max_drawdown,sharpe
0.5,5.0,10.0,2.5,4,0.2,2074,34.0,-79.97,79.97,-1.0
0.5,2.0,2.0,0.5,4,0.1,8670,22.2,-80.09,80.19,-1.0
0.5,2.0,1.0,0.5,2,0.2,8670,22.2,-80.09,80.19,-1.0
0.5,5.0,10.0,2.0,5,0.2,2400,29.8,-80.36,88.56,-0.91
0.5,5.0,1.0,0.2,5,0.3,8174,5.7,-80.66,90.28,-0.89
0.5,2.0,2.0,1.0,2,0.2,6546,34.7,-80.94,81.14,-1.0
0.5,5.0,5.0,1.6667,3,0.3,2797,26.1,-81.47,86.77,-0.94
0.5,3.0,10.0,3.3333,3,0.2,2413,52.8,-81.61,82.7,-0.99
0.5,1.0,3.0,3.0,1,0.3,5223,74.9,-81.75,82.02,-1.0
0.5,3.0,5.0,1.0,5,0.1,5410,26.1,-81.79,83.0,-0.99
0.5,1.0,1.0,0.3333,3,0.1,11183,28.7,-82.47,82.64,-1.0
0.5,3.0,3.0,0.6,5,0.1,6980,18.2,-82.73,82.73,-1.0
0.5,2.0,5.0,2.5,2,0.3,3942,56.4,-83.06,83.06,-1.0
0.5,2.0,1.0,0.25,4,0.2,10225,14.7,-83.22,87.17,-0.95
0.5,1.0,2.0,2.0,1,0.3,6417,67.0,-83.37,83.63,-1.0
0.5,1.0,10.0,3.3333,3,0.1,4922,76.5,-83.49,83.96,-0.99
0.5,2.0,2.0,0.4,5,0.1,9235,19.3,-83.6,83.72,-1.0
0.5,1.0,1.0,0.25,4,0.1,11589,24.9,-83.85,84.08,-1.0
0.5,3.0,1.0,0.5,2,0.3,7517,16.1,-84.33,84.33,-1.0
1.0,1.0,10.0,2.0,5,0.3,1643,68.0,-84.39,85.53,-0.99
0.5,1.0,5.0,1.6667,3,0.1,7003,63.0,-84.75,84.92,-1.0
0.5,5.0,10.0,3.3333,3,0.3,1628,40.5,-85.05,86.64,-0.98
0.5,2.0,3.0,0.75,4,0.1,7463,28.7,-85.12,85.18,-1.0
0.5,3.0,1.0,0.2,5,0.3,9599,9.2,-85.13,91.49,-0.93
0.5,2.0,10.0,3.3333,3,0.2,3285,62.9,-85.37,87.1,-0.98
0.5,2.0,1.0,0.3333,3,0.2,9680,17.3,-85.41,85.55,-1.0
0.5,5.0,2.0,0.5,4,0.2,5912,10.4,-85.44,87.23,-0.98
0.5,5.0,3.0,1.0,3,0.3,3991,17.8,-85.78,94.18,-0.91
0.5,3.0,1.0,0.3333,3,0.3,8542,12.4,-86.3,87.94,-0.98
0.5,1.0,10.0,5.0,2,0.2,3804,83.0,-86.66,86.98,-1.0
0.5,1.0,1.0,0.2,5,0.1,11834,22.1,-87.3,87.55,-1.0
0.5,2.0,1.0,0.2,5,0.2,10597,12.9,-87.41,89.83,-0.97
0.5,3.0,3.0,1.0,3,0.2,5410,26.1,-87.67,88.38,-0.99
0.5,3.0,2.0,1.0,2,0.3,5410,26.1,-87.67,88.38,-0.99
0.5,2.0,5.0,1.0,5,0.1,6546,34.7,-87.82,87.98,-1.0
0.5,1.0,1.0,1.0,1,0.3,8549,51.0,-87.86,88.04,-1.0
0.5,1.0,3.0,1.0,3,0.1,8549,51.0,-87.86,88.04,-1.0
0.5,3.0,3.0,1.5,2,0.3,4231,34.0,-87.87,87.87,-1.0
0.5,2.0,5.0,1.6667,3,0.2,5008,46.5,-88.08,88.08,-1.0
0.5,3.0,5.0,1.6667,3,0.2,3932,36.2,-88.5,88.5,-1.0
0.5,2.0,3.0,0.6,5,0.1,8152,25.0,-88.71,88.77,-1.0
0.5,3.0,2.0,0.6667,3,0.2,6647,19.6,-89.23,89.23,-1.0
0.5,2.0,3.0,1.5,2,0.3,5344,44.0,-89.39,89.41,-1.0
0.5,5.0,5.0,1.0,5,0.2,3991,17.8,-89.65,95.97,-0.93
0.5,3.0,10.0,2.5,4,0.2,3021,46.1,-89.68,89.85,-1.0
0.5,5.0,2.0,0.4,5,0.2,6537,8.8,-89.71,89.71,-1.0
0.5,5.0,3.0,0.75,4,0.2,4755,14.0,-90.77,90.77,-1.0
0.5,5.0,2.0,0.6667,3,0.3,5118,12.9,-90.8,90.8,-1.0
0.5,1.0,2.0,0.6667,3,0.1,9699,41.1,-90.81,90.96,-1.0
0.5,1.0,5.0,2.5,2,0.2,5769,71.4,-91.23,91.32,-1.0
0.5,1.0,10.0,2.5,4,0.1,5769,71.4,-91.23,91.32,-1.0
0.5,5.0,3.0,0.6,5,0.2,5405,12.0,-91.57,92.29,-0.99
0.5,2.0,1.0,0.5,2,0.3,8670,22.2,-91.6,91.66,-1.0
0.5,2.0,10.0,2.5,4,0.2,3942,56.4,-92.0,92.0,-1.0
0.5,1.0,3.0,1.5,2,0.2,7363,60.7,-92.21,92.34,-1.0
0.5,2.0,3.0,1.0,3,0.2,6546,34.7,-92.32,92.44,-1.0
0.5,2.0,2.0,1.0,2,0.3,6546,34.7,-92.32,92.44,-1.0
0.5,3.0,2.0,0.5,4,0.2,7517,16.1,-92.34,92.34,-1.0
0.5,5.0,5.0,1.25,4,0.3,3461,21.1,-93.59,95.1,-0.98
0.5,1.0,5.0,1.25,4,0.1,7898,56.2,-93.73,93.84,-1.0
0.5,1.0,2.0,1.0,2,0.2,8549,51.0,-94.09,94.21,-1.0
0.5,2.0,1.0,0.25,4,0.3,10225,14.7,-94.1,95.98,-0.98
0.5,1.0,2.0,0.5,4,0.1,10371,35.5,-94.2,94.27,-1.0
0.5,1.0,1.0,0.5,2,0.2,10371,35.5,-94.2,94.27,-1.0
0.5,2.0,2.0,0.6667,3,0.2,7835,26.6,-94.28,94.32,-1.0
0.5,3.0,10.0,3.3333,3,0.3,2413,52.8,-94.32,94.59,-1.0
0.5,3.0,5.0,1.25,4,0.2,4778,30.3,-94.77,94.77,-1.0
0.5,2.0,1.0,0.3333,3,0.3,9680,17.3,-94.96,95.03,-1.0
0.5,3.0,3.0,0.75,4,0.2,6280,21.3,-95.04,95.04,-1.0
0.5,5.0,10.0,2.5,4,0.3,2074,34.0,-95.13,95.13,-1.0
0.5,1.0,10.0,2.0,5,0.1,6417,67.0,-95.29,95.4,-1.0
0.5,3.0,2.0,0.4,5,0.2,8096,13.8,-95.58,95.58,-1.0
0.5,1.0,10.0,5.0,2,0.3,3804,83.0,-95.68,95.82,-1.0
0.5,1.0,3.0,0.75,4,0.1,9353,43.8,-95.75,95.81,-1.0
0.5,2.0,10.0,3.3333,3,0.3,3285,62.9,-95.85,96.08,-1.0
0.5,1.0,2.0,0.4,5,0.1,10854,31.6,-95.92,95.99,-1.0
0.5,5.0,2.0,0.5,4,0.3,5912,10.4,-96.19,96.19,-1.0
0.5,2.0,1.0,0.2,5,0.3,10597,12.9,-96.38,97.31,-0.99
0.5,5.0,10.0,2.0,5,0.3,2400,29.8,-96.4,97.48,-0.99
0.5,3.0,3.0,1.0,3,0.3,5410,26.1,-96.53,96.53,-1.0
0.5,2.0,2.0,0.5,4,0.2,8670,22.2,-96.58,96.62,-1.0
0.5,2.0,5.0,1.25,4,0.2,5900,39.6,-96.69,96.76,-1.0
0.5,2.0,5.0,1.6667,3,0.3,5008,46.5,-96.72,96.72,-1.0
0.5,2.0,10.0,2.0,5,0.2,4517,51.1,-96.93,97.02,-1.0
0.5,3.0,5.0,1.6667,3,0.3,3932,36.2,-97.0,97.0,-1.0
0.5,1.0,1.0,0.3333,3,0.2,11183,28.7,-97.04,97.09,-1.0
0.5,3.0,2.0,0.6667,3,0.3,6647,19.6,-97.07,97.07,-1.0
0.5,1.0,5.0,1.0,5,0.1,8549,51.0,-97.15,97.22,-1.0
0.5,1.0,1.0,0.25,4,0.2,11589,24.9,-97.53,97.6,-1.0
0.5,3.0,10.0,2.0,5,0.2,3497,40.5,-97.62,97.63,-1.0
0.5,1.0,5.0,2.5,2,0.3,5769,71.4,-97.62,97.66,-1.0
0.5,1.0,10.0,3.3333,3,0.2,4922,76.5,-97.66,97.79,-1.0
0.5,3.0,5.0,1.0,5,0.2,5410,26.1,-97.8,97.8,-1.0
0.5,2.0,2.0,0.4,5,0.2,9235,19.3,-97.81,97.84,-1.0
0.5,3.0,3.0,0.6,5,0.2,6980,18.2,-97.85,97.85,-1.0
0.5,1.0,5.0,1.6667,3,0.2,7003,63.0,-97.91,97.95,-1.0
0.5,1.0,3.0,0.6,5,0.1,9953,39.0,-97.94,97.99,-1.0
0.5,1.0,3.0,1.5,2,0.3,7363,60.7,-97.96,98.01,-1.0
0.5,5.0,2.0,0.4,5,0.3,6537,8.8,-98.07,98.07,-1.0
0.5,3.0,10.0,2.5,4,0.3,3021,46.1,-98.08,98.11,-1.0
0.5,2.0,3.0,0.75,4,0.2,7463,28.7,-98.16,98.17,-1.0
0.5,5.0,3.0,0.75,4,0.3,4755,14.0,-98.18,98.18,-1.0
0.5,2.0,3.0,1.0,3,0.3,6546,34.7,-98.22,98.26,-1.0
0.5,3.0,2.0,0.5,4,0.3,7517,16.1,-98.41,98.41,-1.0
0.5,5.0,5.0,1.0,5,0.3,3991,17.8,-98.41,99.44,-0.99
0.5,1.0,1.0,0.2,5,0.2,11834,22.1,-98.5,98.56,-1.0
0.5,2.0,10.0,2.5,4,0.3,3942,56.4,-98.59,98.59,-1.0
0.5,1.0,3.0,1.0,3,0.2,8549,51.0,-98.64,98.68,-1.0
0.5,1.0,2.0,1.0,2,0.3,8549,51.0,-98.64,98.68,-1.0
0.5,1.0,1.0,0.5,2,0.3,10371,35.5,-98.65,98.67,-1.0
0.5,5.0,3.0,0.6,5,0.3,5405,12.0,-98.69,98.69,-1.0
0.5,2.0,2.0,0.6667,3,0.3,7835,26.6,-98.82,98.83,-1.0
0.5,2.0,5.0,1.0,5,0.2,6546,34.7,-98.93,98.96,-1.0
0.5,2.0,3.0,0.6,5,0.2,8152,25.0,-99.01,99.02,-1.0
0.5,1.0,2.0,0.6667,3,0.2,9699,41.1,-99.2,99.23,-1.0
0.5,3.0,5.0,1.25,4,0.3,4778,30.3,-99.22,99.22,-1.0
0.5,3.0,3.0,0.75,4,0.3,6280,21.3,-99.22,99.22,-1.0
0.5,3.0,2.0,0.4,5,0.3,8096,13.8,-99.38,99.38,-1.0
0.5,1.0,10.0,2.5,4,0.2,5769,71.4,-99.39,99.4,-1.0
0.5,2.0,2.0,0.5,4,0.3,8670,22.2,-99.49,99.5,-1.0
0.5,1.0,1.0,0.3333,3,0.3,11183,28.7,-99.52,99.53,-1.0
0.5,2.0,5.0,1.25,4,0.3,5900,39.6,-99.58,99.59,-1.0
0.5,1.0,1.0,0.25,4,0.3,11589,24.9,-99.64,99.66,-1.0
0.5,1.0,5.0,1.25,4,0.2,7898,56.2,-99.66,99.68,-1.0
0.5,1.0,2.0,0.5,4,0.2,10371,35.5,-99.69,99.7,-1.0
0.5,1.0,10.0,3.3333,3,0.3,4922,76.5,-99.72,99.74,-1.0
0.5,2.0,10.0,2.0,5,0.3,4517,51.1,-99.73,99.74,-1.0
0.5,1.0,5.0,1.6667,3,0.3,7003,63.0,-99.74,99.75,-1.0
0.5,2.0,2.0,0.4,5,0.3,9235,19.3,-99.76,99.77,-1.0
0.5,3.0,3.0,0.6,5,0.3,6980,18.2,-99.81,99.81,-1.0
0.5,2.0,3.0,0.75,4,0.3,7463,28.7,-99.81,99.81,-1.0
0.5,3.0,5.0,1.0,5,0.3,5410,26.1,-99.82,99.82,-1.0
0.5,3.0,10.0,2.0,5,0.3,3497,40.5,-99.83,99.83,-1.0
0.5,1.0,10.0,2.0,5,0.2,6417,67.0,-99.84,99.85,-1.0
0.5,1.0,1.0,0.2,5,0.3,11834,22.1,-99.84,99.84,-1.0
0.5,1.0,3.0,0.75,4,0.2,9353,43.8,-99.84,99.84,-1.0
0.5,1.0,2.0,0.4,5,0.2,10854,31.6,-99.85,99.86,-1.0
0.5,1.0,3.0,1.0,3,0.3,8549,51.0,-99.86,99.86,-1.0
0.5,2.0,5.0,1.0,5,0.3,6546,34.7,-99.93,99.94,-1.0
0.5,1.0,5.0,1.0,5,0.2,8549,51.0,-99.93,99.94,-1.0
0.5,2.0,3.0,0.6,5,0.3,8152,25.0,-99.93,99.93,-1.0
0.5,1.0,2.0,0.6667,3,0.3,9699,41.1,-99.94,99.94,-1.0
0.5,1.0,3.0,0.6,5,0.2,9953,39.0,-99.96,99.97,-1.0
0.5,1.0,10.0,2.5,4,0.3,5769,71.4,-99.97,99.97,-1.0
0.5,1.0,5.0,1.25,4,0.3,7898,56.2,-99.98,99.99,-1.0
0.5,1.0,2.0,0.5,4,0.3,10371,35.5,-99.98,99.99,-1.0
0.5,1.0,3.0,0.75,4,0.3,9353,43.8,-99.99,99.99,-1.0
0.5,1.0,2.0,0.4,5,0.3,10854,31.6,-100.0,100.0,-1.0
0.5,1.0,5.0,1.0,5,0.3,8549,51.0,-100.0,100.0,-1.0
0.5,1.0,3.0,0.6,5,0.3,9953,39.0,-100.0,100.0,-1.0
0.5,1.0,10.0,2.0,5,0.3,6417,67.0,-100.0,100.0,-1.0
