rsi_long,rsi_short,sl_mult,tp_mode,leverage,pos_ratio,use_ema200,trades,trades_per_yr,long_trades,short_trades,win_rate,long_win_rate,short_win_rate,return_pct,max_drawdown,calmar
25,65,1.5,atr_2x,3,0.5,True,10,2.5,0,10,30.0,0.0,30.0,-33.77,33.77,-1.0
30,65,1.5,atr_2x,3,0.5,True,10,2.5,0,10,30.0,0.0,30.0,-33.77,33.77,-1.0
25,65,1.5,atr_2x,5,0.3,True,10,2.5,0,10,30.0,0.0,30.0,-33.77,33.77,-1.0
30,65,1.5,atr_2x,5,0.3,True,10,2.5,0,10,30.0,0.0,30.0,-33.77,33.77,-1.0
30,70,3.0,atr_3x,2,0.3,False,33,8.2,13,20,39.4,46.2,35.0,-33.9,42.23,-0.8
30,75,3.0,atr_2x,2,0.3,False,24,6.0,13,11,41.7,46.2,36.4,-34.27,40.02,-0.86
25,75,2.0,atr_2x,2,0.5,False,17,4.2,4,13,35.3,50.0,30.8,-34.5,41.09,-0.84
30,75,2.0,bb_mid,3,0.5,True,3,0.8,0,3,0.0,0.0,0.0,-34.67,34.67,-1.0
30,75,2.0,atr_3x,5,0.3,True,3,0.8,0,3,0.0,0.0,0.0,-34.67,34.67,-1.0
25,75,2.0,atr_2x,5,0.3,True,3,0.8,0,3,0.0,0.0,0.0,-34.67,34.67,-1.0
25,75,2.0,bb_mid,3,0.5,True,3,0.8,0,3,0.0,0.0,0.0,-34.67,34.67,-1.0
25,75,2.0,bb_mid,5,0.3,True,3,0.8,0,3,0.0,0.0,0.0,-34.67,34.67,-1.0
25,75,2.0,atr_3x,3,0.5,True,3,0.8,0,3,0.0,0.0,0.0,-34.67,34.67,-1.0
30,75,2.0,atr_3x,3,0.5,True,3,0.8,0,3,0.0,0.0,0.0,-34.67,34.67,-1.0
30,75,2.0,atr_2x,5,0.3,True,3,0.8,0,3,0.0,0.0,0.0,-34.67,34.67,-1.0
30,75,2.0,bb_mid,5,0.3,True,3,0.8,0,3,0.0,0.0,0.0,-34.67,34.67,-1.0
25,75,2.0,atr_2x,3,0.5,True,3,0.8,0,3,0.0,0.0,0.0,-34.67,34.67,-1.0
30,75,2.0,atr_2x,3,0.5,True,3,0.8,0,3,0.0,0.0,0.0,-34.67,34.67,-1.0
25,75,2.0,atr_3x,5,0.3,True,3,0.8,0,3,0.0,0.0,0.0,-34.67,34.67,-1.0
30,75,3.0,atr_3x,2,0.3,False,24,6.0,13,11,41.7,46.2,36.4,-34.69,42.92,-0.81
30,65,3.0,atr_2x,5,0.5,True,8,2.0,0,8,50.0,0.0,50.0,-34.71,49.74,-0.7
25,65,3.0,atr_2x,5,0.5,True,8,2.0,0,8,50.0,0.0,50.0,-34.71,49.74,-0.7
30,65,1.5,bb_mid,3,0.5,True,10,2.5,0,10,30.0,0.0,30.0,-34.87,34.87,-1.0
30,65,1.5,bb_mid,5,0.3,True,10,2.5,0,10,30.0,0.0,30.0,-34.87,34.87,-1.0
25,65,1.5,bb_mid,5,0.3,True,10,2.5,0,10,30.0,0.0,30.0,-34.87,34.87,-1.0
25,65,1.5,bb_mid,3,0.5,True,10,2.5,0,10,30.0,0.0,30.0,-34.87,34.87,-1.0
30,70,2.0,bb_mid,5,0.5,True,5,1.2,0,5,40.0,0.0,40.0,-34.97,52.77,-0.66
25,70,2.0,bb_mid,5,0.5,True,5,1.2,0,5,40.0,0.0,40.0,-34.97,52.77,-0.66
25,65,3.0,atr_2x,2,0.5,False,33,8.2,4,29,45.5,50.0,44.8,-35.39,41.08,-0.86
35,75,2.0,atr_3x,5,0.5,True,4,1.0,1,3,25.0,100.0,0.0,-35.52,52.83,-0.67
35,75,3.0,atr_2x,2,0.5,False,32,8.0,21,11,46.9,52.4,36.4,-35.73,52.42,-0.68
35,70,2.0,atr_3x,2,0.3,False,48,12.0,23,25,37.5,43.5,32.0,-35.77,43.8,-0.82
25,70,2.0,atr_2x,3,0.3,False,29,7.2,4,25,37.9,50.0,36.0,-35.8,40.56,-0.88
25,65,2.0,atr_3x,3,0.3,False,39,9.8,4,35,35.9,50.0,34.3,-35.87,47.66,-0.75
25,75,1.5,bb_mid,3,0.3,False,19,4.8,4,15,31.6,50.0,26.7,-35.95,41.89,-0.86
25,75,2.0,atr_3x,2,0.5,False,17,4.2,4,13,35.3,50.0,30.8,-36.1,39.7,-0.91
35,75,2.0,atr_3x,2,0.3,False,36,9.0,23,13,38.9,43.5,30.8,-36.23,45.52,-0.8
35,75,3.0,bb_mid,5,0.5,True,3,0.8,1,2,33.3,100.0,0.0,-36.29,51.04,-0.71
25,65,1.5,atr_3x,2,0.3,False,45,11.2,4,41,28.9,50.0,26.8,-36.35,36.35,-1.0
35,75,1.5,atr_2x,5,0.5,True,5,1.2,1,4,20.0,100.0,0.0,-36.59,49.04,-0.75
35,65,3.0,atr_2x,3,0.3,False,50,12.5,21,29,48.0,52.4,44.8,-36.69,48.21,-0.76
30,65,3.0,atr_2x,2,0.3,False,42,10.5,13,29,45.2,46.2,44.8,-36.94,42.46,-0.87
25,70,2.0,atr_3x,2,0.5,False,29,7.2,4,25,34.5,50.0,32.0,-37.13,49.07,-0.76
35,65,2.0,atr_3x,2,0.3,False,58,14.5,23,35,37.9,43.5,34.3,-37.25,46.38,-0.8
25,70,1.5,bb_mid,2,0.3,False,34,8.5,4,30,32.4,50.0,30.0,-37.42,41.41,-0.9
25,65,2.0,atr_2x,3,0.3,False,39,9.8,4,35,41.0,50.0,40.0,-37.47,42.25,-0.89
25,70,3.0,atr_2x,3,0.3,False,24,6.0,4,20,37.5,50.0,35.0,-37.97,42.57,-0.89
25,75,1.5,atr_3x,3,0.3,False,19,4.8,4,15,21.1,50.0,13.3,-38.18,38.18,-1.0
25,65,2.0,bb_mid,5,0.5,True,9,2.2,0,9,44.4,0.0,44.4,-38.25,44.56,-0.86
30,65,2.0,bb_mid,5,0.5,True,9,2.2,0,9,44.4,0.0,44.4,-38.25,44.56,-0.86
35,75,2.0,bb_mid,5,0.5,True,4,1.0,1,3,25.0,100.0,0.0,-38.61,52.83,-0.73
30,70,1.5,atr_3x,5,0.5,True,6,1.5,0,6,16.7,0.0,16.7,-38.62,57.98,-0.67
25,70,1.5,atr_3x,5,0.5,True,6,1.5,0,6,16.7,0.0,16.7,-38.62,57.98,-0.67
35,75,3.0,atr_2x,5,0.5,True,3,0.8,1,2,33.3,100.0,0.0,-39.08,51.04,-0.77
25,75,1.5,bb_mid,2,0.5,False,19,4.8,4,15,31.6,50.0,26.7,-39.43,45.61,-0.86
25,70,2.0,bb_mid,2,0.3,False,29,7.2,4,25,37.9,75.0,32.0,-39.67,44.45,-0.89
35,65,3.0,bb_mid,2,0.3,False,49,12.2,21,28,57.1,71.4,46.4,-39.74,46.9,-0.85
25,70,2.0,atr_2x,2,0.5,False,29,7.2,4,25,37.9,50.0,36.0,-39.84,44.76,-0.89
35,65,3.0,atr_3x,5,0.3,False,49,12.2,21,28,46.9,52.4,42.9,-40.02,67.15,-0.6
35,65,3.0,atr_3x,3,0.5,False,49,12.2,21,28,46.9,52.4,42.9,-40.02,67.15,-0.6
25,75,2.0,bb_mid,3,0.3,False,17,4.2,4,13,41.2,75.0,30.8,-40.19,45.74,-0.88
25,65,2.0,atr_3x,2,0.5,False,39,9.8,4,35,35.9,50.0,34.3,-40.29,51.7,-0.78
35,75,1.5,atr_3x,2,0.3,False,39,9.8,24,15,28.2,37.5,13.3,-40.7,41.66,-0.98
25,65,1.5,atr_3x,5,0.5,True,10,2.5,0,10,30.0,0.0,30.0,-40.77,43.15,-0.94
30,65,1.5,atr_3x,5,0.5,True,10,2.5,0,10,30.0,0.0,30.0,-40.77,43.15,-0.94
35,75,1.5,bb_mid,2,0.3,False,39,9.8,24,15,41.0,50.0,26.7,-40.8,44.87,-0.91
35,65,1.5,bb_mid,5,0.5,True,11,2.8,1,10,36.4,100.0,30.0,-41.13,54.76,-0.75
35,70,1.5,atr_2x,2,0.3,False,54,13.5,24,30,35.2,37.5,33.3,-41.19,43.63,-0.94
35,75,2.0,atr_2x,5,0.5,True,4,1.0,1,3,25.0,100.0,0.0,-41.31,52.83,-0.78
30,70,3.0,atr_2x,2,0.3,False,33,8.2,13,20,39.4,46.2,35.0,-41.4,46.53,-0.89
35,70,3.0,bb_mid,3,0.3,False,41,10.2,21,20,61.0,71.4,50.0,-41.54,48.46,-0.86
25,65,2.0,atr_2x,2,0.5,False,39,9.8,4,35,41.0,50.0,40.0,-41.75,46.65,-0.89
35,75,3.0,bb_mid,3,0.3,False,32,8.0,21,11,59.4,71.4,36.4,-41.83,51.59,-0.81
35,65,3.0,atr_2x,2,0.5,False,50,12.5,21,29,48.0,52.4,44.8,-41.86,53.39,-0.78
25,75,1.5,atr_3x,2,0.5,False,19,4.8,4,15,21.1,50.0,13.3,-41.93,41.93,-1.0
25,70,3.0,atr_2x,2,0.5,False,24,6.0,4,20,37.5,50.0,35.0,-42.03,46.69,-0.9
25,65,3.0,bb_mid,5,0.5,True,8,2.0,0,8,50.0,0.0,50.0,-42.22,48.12,-0.88
30,65,3.0,bb_mid,5,0.5,True,8,2.0,0,8,50.0,0.0,50.0,-42.22,48.12,-0.88
25,65,1.5,atr_2x,3,0.3,False,45,11.2,4,41,35.6,50.0,34.1,-42.26,46.67,-0.91
35,75,2.0,atr_2x,2,0.3,False,36,9.0,23,13,38.9,43.5,30.8,-42.29,44.83,-0.94
35,65,1.5,atr_2x,5,0.5,True,11,2.8,1,10,36.4,100.0,30.0,-42.31,53.63,-0.79
30,75,1.5,atr_2x,2,0.3,False,30,7.5,15,15,30.0,26.7,33.3,-42.38,42.38,-1.0
35,75,3.0,atr_3x,5,0.3,False,32,8.0,21,11,46.9,52.4,36.4,-42.7,67.81,-0.63
35,75,3.0,atr_3x,3,0.5,False,32,8.0,21,11,46.9,52.4,36.4,-42.7,67.81,-0.63
35,70,3.0,atr_2x,3,0.3,False,41,10.2,21,20,43.9,52.4,35.0,-42.75,49.95,-0.86
25,65,2.0,bb_mid,2,0.3,False,40,10.0,4,36,42.5,75.0,38.9,-43.4,47.01,-0.92
25,65,3.0,atr_3x,3,0.5,False,32,8.0,4,28,43.8,50.0,42.9,-43.82,55.84,-0.78
25,65,3.0,atr_3x,5,0.3,False,32,8.0,4,28,43.8,50.0,42.9,-43.82,55.84,-0.78
25,75,2.0,bb_mid,2,0.5,False,17,4.2,4,13,41.2,75.0,30.8,-44.04,49.75,-0.89
25,75,3.0,atr_2x,5,0.3,False,15,3.8,4,11,40.0,50.0,36.4,-44.19,53.56,-0.83
25,75,3.0,atr_2x,3,0.5,False,15,3.8,4,11,40.0,50.0,36.4,-44.19,53.56,-0.83
25,75,3.0,bb_mid,5,0.3,False,15,3.8,4,11,53.3,100.0,36.4,-44.26,54.05,-0.82
25,75,3.0,bb_mid,3,0.5,False,15,3.8,4,11,53.3,100.0,36.4,-44.26,54.05,-0.82
35,70,2.0,atr_2x,2,0.3,False,48,12.0,23,25,39.6,43.5,36.0,-44.58,45.52,-0.98
25,65,1.5,bb_mid,2,0.3,False,45,11.2,4,41,35.6,50.0,34.1,-44.74,48.27,-0.93
25,70,3.0,bb_mid,5,0.3,False,24,6.0,4,20,58.3,100.0,50.0,-44.97,59.72,-0.75
25,70,3.0,bb_mid,3,0.5,False,24,6.0,4,20,58.3,100.0,50.0,-44.97,59.72,-0.75
25,70,1.5,atr_2x,5,0.5,True,6,1.5,0,6,16.7,0.0,16.7,-45.11,57.98,-0.78
30,70,1.5,atr_2x,5,0.5,True,6,1.5,0,6,16.7,0.0,16.7,-45.11,57.98,-0.78
25,65,3.0,bb_mid,3,0.3,False,32,8.0,4,28,53.1,100.0,46.4,-45.2,53.74,-0.84
35,65,2.0,atr_2x,2,0.3,False,58,14.5,23,35,41.4,43.5,40.0,-45.27,46.38,-0.98
30,70,3.0,bb_mid,2,0.3,False,33,8.2,13,20,54.5,61.5,50.0,-45.47,48.36,-0.94
30,75,3.0,bb_mid,2,0.3,False,24,6.0,13,11,50.0,61.5,36.4,-45.87,48.87,-0.94
35,70,3.0,atr_3x,3,0.5,False,41,10.2,21,20,43.9,52.4,35.0,-45.92,69.8,-0.66
35,70,3.0,atr_3x,5,0.3,False,41,10.2,21,20,43.9,52.4,35.0,-45.92,69.8,-0.66
30,65,3.0,atr_3x,3,0.3,False,41,10.2,13,28,43.9,46.2,42.9,-46.05,55.64,-0.83
35,70,3.0,bb_mid,2,0.5,False,41,10.2,21,20,61.0,71.4,50.0,-46.25,53.19,-0.87
35,70,1.5,atr_3x,2,0.3,False,54,13.5,24,30,27.8,37.5,20.0,-46.27,47.13,-0.98
25,75,3.0,atr_3x,5,0.3,False,15,3.8,4,11,40.0,50.0,36.4,-46.33,51.4,-0.9
25,75,3.0,atr_3x,3,0.5,False,15,3.8,4,11,40.0,50.0,36.4,-46.33,51.4,-0.9
35,75,3.0,bb_mid,2,0.5,False,32,8.0,21,11,59.4,71.4,36.4,-46.42,56.22,-0.83
25,65,1.5,atr_2x,2,0.5,False,45,11.2,4,41,35.6,50.0,34.1,-46.52,51.02,-0.91
35,75,2.0,bb_mid,2,0.3,False,36,9.0,23,13,50.0,60.9,30.8,-46.83,49.11,-0.95
25,70,1.5,atr_3x,3,0.3,False,34,8.5,4,30,23.5,50.0,20.0,-47.41,47.41,-1.0
25,70,1.5,atr_2x,5,0.3,False,34,8.5,4,30,35.3,50.0,33.3,-47.72,54.05,-0.88
25,70,1.5,atr_2x,3,0.5,False,34,8.5,4,30,35.3,50.0,33.3,-47.72,54.05,-0.88
35,70,3.0,atr_2x,2,0.5,False,41,10.2,21,20,43.9,52.4,35.0,-47.84,55.03,-0.87
35,75,1.5,atr_2x,3,0.3,False,39,9.8,24,15,35.9,37.5,33.3,-47.89,54.5,-0.88
25,70,1.5,bb_mid,5,0.5,True,6,1.5,0,6,16.7,0.0,16.7,-48.12,57.98,-0.83
30,70,1.5,bb_mid,5,0.5,True,6,1.5,0,6,16.7,0.0,16.7,-48.12,57.98,-0.83
30,75,2.0,atr_2x,2,0.3,False,27,6.8,14,13,33.3,35.7,30.8,-48.7,48.7,-1.0
35,65,1.5,atr_3x,2,0.3,False,65,16.2,24,41,30.8,37.5,26.8,-48.84,49.66,-0.98
25,75,1.5,atr_2x,5,0.5,False,19,4.8,4,15,36.8,50.0,33.3,-48.89,71.87,-0.68
30,75,1.5,atr_3x,5,0.5,True,4,1.0,0,4,0.0,0.0,0.0,-48.98,48.98,-1.0
25,75,1.5,atr_2x,5,0.5,True,4,1.0,0,4,0.0,0.0,0.0,-48.98,48.98,-1.0
25,75,1.5,atr_3x,5,0.5,True,4,1.0,0,4,0.0,0.0,0.0,-48.98,48.98,-1.0
30,75,1.5,bb_mid,5,0.5,True,4,1.0,0,4,0.0,0.0,0.0,-48.98,48.98,-1.0
30,75,1.5,atr_2x,5,0.5,True,4,1.0,0,4,0.0,0.0,0.0,-48.98,48.98,-1.0
25,75,1.5,bb_mid,5,0.5,True,4,1.0,0,4,0.0,0.0,0.0,-48.98,48.98,-1.0
35,65,1.5,atr_2x,2,0.3,False,65,16.2,24,41,35.4,37.5,34.1,-49.17,51.27,-0.96
25,70,3.0,atr_3x,5,0.3,False,24,6.0,4,20,37.5,50.0,35.0,-49.35,61.12,-0.81
25,70,3.0,atr_3x,3,0.5,False,24,6.0,4,20,37.5,50.0,35.0,-49.35,61.12,-0.81
30,70,1.5,atr_2x,2,0.3,False,45,11.2,15,30,31.1,26.7,33.3,-49.44,49.44,-1.0
25,65,3.0,bb_mid,2,0.5,False,32,8.0,4,28,53.1,100.0,46.4,-49.47,58.08,-0.85
30,75,3.0,atr_2x,3,0.3,False,24,6.0,13,11,41.7,46.2,36.4,-49.98,56.27,-0.89
30,70,3.0,atr_3x,3,0.3,False,33,8.2,13,20,39.4,46.2,35.0,-50.49,59.3,-0.85
30,75,3.0,atr_3x,3,0.3,False,24,6.0,13,11,41.7,46.2,36.4,-50.51,59.31,-0.85
35,70,1.5,bb_mid,2,0.3,False,54,13.5,24,30,38.9,50.0,30.0,-50.71,53.92,-0.94
30,70,2.0,atr_2x,2,0.3,False,39,9.8,14,25,35.9,35.7,36.0,-50.73,50.73,-1.0
