retrace_min,retrace_max,tp_ext,sl_buf,leverage,pos_ratio,signal_type,trades,win_rate,return_pct,max_drawdown,calmar,final_balance,swing_window,coin,timeframe,n_bos,n_zones
0.382,0.786,1.618,0.002,5,0.2,ob_only,470,19.6,-81.34,84.24,-0.97,186.61,3,sol,1H,789,1290
0.382,0.618,1.618,0.005,7,0.2,ob_only,420,26.0,-88.95,92.02,-0.97,110.52,3,sol,1H,789,1290
0.382,0.786,2.0,0.002,7,0.2,both,320,13.8,-89.29,90.65,-0.98,107.11,5,sol,1H,496,977
0.382,0.618,2.0,0.005,7,0.1,both,482,19.7,-65.06,66.12,-0.98,349.44,3,sol,1H,789,1290
0.5,0.786,1.272,0.005,7,0.2,ob_only,452,25.2,-86.12,87.88,-0.98,138.82,3,sol,1H,789,1290
0.382,0.618,2.0,0.005,3,0.1,fvg_only,130,3.8,-28.9,29.61,-0.98,710.96,8,sol,1H,334,835
0.382,0.786,1.618,0.002,7,0.2,ob_only,470,19.6,-91.59,93.23,-0.98,84.06,3,sol,1H,789,1290
0.382,0.786,2.0,0.005,5,0.2,ob_only,457,20.6,-79.83,81.37,-0.98,201.71,3,sol,1H,789,1290
0.382,0.618,1.618,0.005,7,0.2,fvg_only,182,11.5,-63.74,65.32,-0.98,362.62,3,sol,1H,789,1290
0.382,0.618,2.0,0.005,7,0.2,ob_only,410,22.0,-90.32,92.0,-0.98,96.79,3,sol,1H,789,1290
0.382,0.786,1.618,0.005,5,0.2,both,545,22.0,-80.6,82.42,-0.98,194.01,3,sol,1H,789,1290
0.382,0.786,1.618,0.002,7,0.2,fvg_only,140,5.0,-63.08,64.59,-0.98,369.2,8,sol,1H,334,835
0.382,0.786,2.0,0.005,5,0.2,fvg_only,184,7.6,-59.45,60.71,-0.98,405.5,3,sol,1H,789,1290
0.382,0.786,1.618,0.005,5,0.2,ob_only,466,24.0,-80.06,81.62,-0.98,199.38,3,sol,1H,789,1290
0.382,0.786,1.272,0.005,3,0.1,fvg_only,140,7.1,-25.81,26.22,-0.98,741.9,8,sol,1H,334,835
0.382,0.618,2.0,0.005,7,0.1,fvg_only,182,7.7,-47.02,47.97,-0.98,529.83,3,sol,1H,789,1290
0.382,0.618,2.0,0.005,3,0.2,both,482,19.7,-58.46,59.67,-0.98,415.41,3,sol,1H,789,1290
0.382,0.786,2.0,0.005,7,0.2,ob_only,238,17.6,-89.16,90.89,-0.98,108.4,5,sol,1H,496,977
0.382,0.618,2.0,0.005,3,0.2,fvg_only,130,3.8,-49.64,50.59,-0.98,503.55,8,sol,1H,334,835
0.382,0.786,2.0,0.002,7,0.2,ob_only,461,16.7,-91.8,93.73,-0.98,81.99,3,sol,1H,789,1290
0.382,0.786,2.0,0.005,3,0.1,fvg_only,136,3.7,-29.36,29.9,-0.98,706.36,8,sol,1H,334,835
0.382,0.618,2.0,0.002,7,0.2,ob_only,416,18.0,-91.69,93.85,-0.98,83.13,3,sol,1H,789,1290
0.382,0.618,2.0,0.005,5,0.1,fvg_only,130,3.8,-43.49,44.39,-0.98,565.14,8,sol,1H,334,835
0.382,0.618,1.272,0.005,3,0.1,fvg_only,134,7.5,-25.33,25.73,-0.98,746.73,8,sol,1H,334,835
0.382,0.618,1.272,0.002,3,0.1,fvg_only,136,5.1,-21.13,21.49,-0.98,788.66,8,sol,1H,334,835
0.382,0.618,2.0,0.005,3,0.2,fvg_only,182,7.7,-41.79,42.75,-0.98,582.14,3,sol,1H,789,1290
0.382,0.618,2.0,0.005,7,0.1,fvg_only,130,3.8,-55.15,56.12,-0.98,448.49,8,sol,1H,334,835
0.382,0.786,2.0,0.005,5,0.1,fvg_only,136,3.7,-44.09,44.77,-0.98,559.08,8,sol,1H,334,835
0.382,0.786,1.272,0.002,3,0.1,fvg_only,140,5.0,-20.82,21.07,-0.99,791.82,8,sol,1H,334,835
0.382,0.786,1.272,0.005,7,0.1,fvg_only,140,7.1,-50.47,51.08,-0.99,495.3,8,sol,1H,334,835
0.382,0.618,2.0,0.005,7,0.2,fvg_only,130,3.8,-80.29,81.04,-0.99,197.13,8,sol,1H,334,835
0.382,0.618,2.0,0.005,5,0.2,fvg_only,130,3.8,-68.39,69.32,-0.99,316.09,8,sol,1H,334,835
0.382,0.618,2.0,0.005,5,0.2,fvg_only,182,7.7,-60.3,61.14,-0.99,396.95,3,sol,1H,789,1290
0.382,0.618,2.0,0.005,5,0.2,both,482,19.7,-80.07,80.65,-0.99,199.29,3,sol,1H,789,1290
0.382,0.786,1.272,0.002,3,0.2,fvg_only,140,5.0,-37.46,37.83,-0.99,625.42,8,sol,1H,334,835
0.382,0.786,1.272,0.005,5,0.2,fvg_only,140,7.1,-63.58,64.21,-0.99,364.2,8,sol,1H,334,835
0.382,0.786,1.272,0.005,5,0.1,fvg_only,140,7.1,-39.33,39.87,-0.99,606.7,8,sol,1H,334,835
0.382,0.618,2.0,0.002,7,0.2,both,502,16.1,-89.95,90.99,-0.99,100.46,3,sol,1H,789,1290
0.382,0.786,1.272,0.005,7,0.2,fvg_only,140,7.1,-75.97,76.53,-0.99,240.31,8,sol,1H,334,835
0.382,0.786,1.272,0.005,3,0.2,fvg_only,140,7.1,-45.17,45.76,-0.99,548.29,8,sol,1H,334,835
0.382,0.786,1.272,0.002,5,0.1,fvg_only,140,5.0,-32.32,32.66,-0.99,676.77,8,sol,1H,334,835
0.382,0.786,2.0,0.002,7,0.2,both,548,15.0,-89.59,90.88,-0.99,104.12,3,sol,1H,789,1290
0.382,0.786,1.618,0.005,7,0.2,ob_only,466,24.0,-90.98,91.77,-0.99,90.21,3,sol,1H,789,1290
0.382,0.786,1.272,0.002,7,0.2,fvg_only,140,5.0,-67.06,67.44,-0.99,329.42,8,sol,1H,334,835
0.382,0.786,1.272,0.002,5,0.2,fvg_only,140,5.0,-54.51,54.92,-0.99,454.88,8,sol,1H,334,835
0.382,0.786,1.272,0.002,7,0.1,fvg_only,140,5.0,-42.22,42.61,-0.99,577.81,8,sol,1H,334,835
0.382,0.786,1.618,0.005,7,0.2,both,545,22.0,-91.46,92.38,-0.99,85.42,3,sol,1H,789,1290
0.382,0.618,1.272,0.005,5,0.2,fvg_only,134,7.5,-62.79,63.43,-0.99,372.11,8,sol,1H,334,835
0.382,0.786,2.0,0.005,3,0.2,fvg_only,136,3.7,-50.29,51.0,-0.99,497.08,8,sol,1H,334,835
0.382,0.618,1.618,0.005,3,0.2,fvg_only,132,6.1,-45.44,45.67,-0.99,545.65,8,sol,1H,334,835
0.382,0.618,1.272,0.005,7,0.2,fvg_only,134,7.5,-75.24,75.82,-0.99,247.62,8,sol,1H,334,835
0.382,0.618,1.272,0.005,5,0.1,fvg_only,134,7.5,-38.67,39.22,-0.99,613.29,8,sol,1H,334,835
0.382,0.618,1.272,0.005,3,0.2,fvg_only,134,7.5,-44.46,45.05,-0.99,555.44,8,sol,1H,334,835
0.382,0.618,1.272,0.002,7,0.2,fvg_only,136,5.1,-67.69,68.27,-0.99,323.14,8,sol,1H,334,835
0.382,0.618,1.272,0.002,7,0.1,fvg_only,136,5.1,-42.76,43.34,-0.99,572.37,8,sol,1H,334,835
0.382,0.786,2.0,0.002,7,0.2,ob_only,244,16.0,-87.05,87.94,-0.99,129.51,5,sol,1H,496,977
0.382,0.786,2.0,0.005,7,0.2,both,303,15.8,-91.36,92.46,-0.99,86.45,5,sol,1H,496,977
0.382,0.618,1.618,0.005,3,0.1,fvg_only,132,6.1,-25.98,26.16,-0.99,740.18,8,sol,1H,334,835
0.382,0.618,1.272,0.002,5,0.2,fvg_only,136,5.1,-55.13,55.74,-0.99,448.74,8,sol,1H,334,835
0.382,0.618,1.272,0.005,7,0.1,fvg_only,134,7.5,-49.72,50.34,-0.99,502.83,8,sol,1H,334,835
0.5,0.786,1.272,0.005,7,0.2,both,495,24.0,-87.34,88.61,-0.99,126.65,3,sol,1H,789,1290
0.382,0.618,1.618,0.005,5,0.1,fvg_only,132,6.1,-39.57,39.79,-0.99,604.29,8,sol,1H,334,835
0.382,0.618,1.272,0.002,5,0.1,fvg_only,136,5.1,-32.78,33.27,-0.99,672.24,8,sol,1H,334,835
0.382,0.618,1.272,0.002,3,0.2,fvg_only,136,5.1,-37.96,38.5,-0.99,620.39,8,sol,1H,334,835
0.382,0.786,2.0,0.005,5,0.2,fvg_only,136,3.7,-69.06,69.73,-0.99,309.37,8,sol,1H,334,835
0.382,0.786,2.0,0.005,7,0.1,fvg_only,136,3.7,-55.82,56.54,-0.99,441.78,8,sol,1H,334,835
0.382,0.618,2.0,0.005,7,0.2,fvg_only,182,7.7,-73.36,74.11,-0.99,266.38,3,sol,1H,789,1290
0.382,0.786,2.0,0.005,7,0.2,fvg_only,136,3.7,-80.87,81.4,-0.99,191.32,8,sol,1H,334,835
0.382,0.786,2.0,0.005,7,0.2,fvg_only,184,7.6,-72.55,73.55,-0.99,274.5,3,sol,1H,789,1290
0.382,0.786,2.0,0.005,7,0.2,ob_only,457,20.6,-91.11,91.77,-0.99,88.91,3,sol,1H,789,1290
0.382,0.786,2.0,0.005,3,0.1,both,530,18.5,-35.54,35.63,-1.0,644.57,3,sol,1H,789,1290
0.382,0.786,2.0,0.005,5,0.2,both,530,18.5,-82.21,82.21,-1.0,177.88,3,sol,1H,789,1290
0.382,0.786,1.618,0.005,7,0.1,fvg_only,138,5.8,-51.49,51.49,-1.0,485.1,8,sol,1H,334,835
0.382,0.786,2.0,0.005,3,0.2,both,530,18.5,-61.23,61.23,-1.0,387.68,3,sol,1H,789,1290
0.382,0.786,1.618,0.005,7,0.2,fvg_only,138,5.8,-76.97,76.97,-1.0,230.33,8,sol,1H,334,835
0.382,0.786,2.0,0.005,7,0.1,both,530,18.5,-67.75,67.75,-1.0,322.47,3,sol,1H,789,1290
0.382,0.786,1.618,0.005,5,0.2,fvg_only,138,5.8,-64.66,64.66,-1.0,353.44,8,sol,1H,334,835
0.382,0.786,1.618,0.005,5,0.1,fvg_only,138,5.8,-40.22,40.22,-1.0,597.8,8,sol,1H,334,835
0.382,0.786,1.618,0.005,3,0.2,fvg_only,138,5.8,-46.14,46.14,-1.0,538.63,8,sol,1H,334,835
0.382,0.786,1.618,0.005,3,0.1,fvg_only,138,5.8,-26.46,26.47,-1.0,735.39,8,sol,1H,334,835
0.382,0.618,1.618,0.005,5,0.2,fvg_only,132,6.1,-63.89,64.09,-1.0,361.12,8,sol,1H,334,835
0.382,0.618,2.0,0.005,7,0.2,both,482,19.7,-91.44,91.72,-1.0,85.64,3,sol,1H,789,1290
0.382,0.618,1.618,0.005,7,0.1,fvg_only,132,6.1,-50.75,50.98,-1.0,492.47,8,sol,1H,334,835
0.382,0.786,2.0,0.005,5,0.1,both,530,18.5,-53.73,53.73,-1.0,462.71,3,sol,1H,789,1290
0.382,0.786,2.0,0.005,7,0.2,both,530,18.5,-92.68,92.68,-1.0,73.19,3,sol,1H,789,1290
0.382,0.618,1.618,0.005,7,0.2,fvg_only,132,6.1,-76.27,76.41,-1.0,237.33,8,sol,1H,334,835
